gameId,homeTeam,awayTeam,homeWin,season
0021500628,1610612756,1610612754,0,2015-16
0021500629,1610612753,1610612755,0,2015-16
0021500630,1610612764,1610612748,1,2015-16
0021500631,1610612751,1610612739,0,2015-16
0021500632,1610612752,1610612762,1,2015-16
0021500633,1610612761,1610612738,1,2015-16
0021500634,1610612741,1610612744,0,2015-16
0021500635,1610612745,1610612765,0,2015-16
0021500636,1610612760,1610612766,1,2015-16
0021500637,1610612742,1610612750,1,2015-16
0021500638,1610612747,1610612758,0,2015-16
0021500639,1610612757,1610612737,0,2015-16
0021500640,1610612739,1610612746,1,2015-16
0021500641,1610612740,1610612765,1,2015-16
0021500642,1610612743,1610612763,0,2015-16
0021500643,1610612758,1610612737,1,2015-16
0021500644,1610612756,1610612759,0,2015-16
0021500645,1610612753,1610612766,0,2015-16
0021500646,1610612738,1610612741,1,2015-16
0021500647,1610612751,1610612762,0,2015-16
0021500648,1610612752,1610612746,0,2015-16
0021500649,1610612761,1610612748,1,2015-16
0021500650,1610612745,1610612749,1,2015-16
0021500651,1610612742,1610612760,0,2015-16
0021500652,1610612744,1610612754,1,2015-16
0021500653,1610612747,1610612759,0,2015-16
0021500655,1610612766,1610612752,1,2015-16
0021500657,1610612740,1610612749,1,2015-16
0021500658,1610612750,1610612763,1,2015-16
0021500659,1610612739,1610612741,0,2015-16
0021500660,1610612756,1610612737,1,2015-16
0021500661,1610612743,1610612765,1,2015-16
0021500662,1610612757,1610612747,1,2015-16
0021500663,1610612758,1610612754,1,2015-16
0021500665,1610612745,1610612742,1,2015-16
0021500666,1610612761,1610612746,1,2015-16
0021500656,1610612755,1610612738,0,2015-16
0021500664,1610612751,1610612760,1,2015-16
0021500667,1610612739,1610612750,1,2015-16
0021500668,1610612764,1610612738,0,2015-16
0021500669,1610612741,1610612748,0,2015-16
0021500670,1610612763,1610612753,1,2015-16
0021500671,1610612740,1610612745,0,2015-16
0021500672,1610612743,1610612737,0,2015-16
0021500673,1610612762,1610612765,0,2015-16
0021500674,1610612758,1610612766,0,2015-16
0021500675,1610612744,1610612759,1,2015-16
0021500676,1610612754,1610612746,0,2015-16
0021500677,1610612755,1610612756,1,2015-16
0021500678,1610612751,1610612748,0,2015-16
0021500679,1610612752,1610612760,0,2015-16
0021500680,1610612761,1610612764,1,2015-16
0021500681,1610612749,1610612753,1,2015-16
0021500682,1610612757,1610612758,1,2015-16
0021500683,1610612747,1610612742,0,2015-16
0021500684,1610612739,1610612756,1,2015-16
0021500685,1610612738,1610612743,1,2015-16
0021500686,1610612765,1610612755,1,2015-16
0021500687,1610612737,1610612746,0,2015-16
0021500688,1610612750,1610612760,0,2015-16
0021500689,1610612759,1610612745,1,2015-16
0021500690,1610612762,1610612766,1,2015-16
0021500691,1610612744,1610612742,1,2015-16
0021500692,1610612754,1610612737,1,2015-16
0021500693,1610612764,1610612743,0,2015-16
0021500694,1610612761,1610612752,1,2015-16
0021500695,1610612763,1610612749,1,2015-16
0021500696,1610612740,1610612758,1,2015-16
0021500697,1610612747,1610612741,0,2015-16
0021500698,1610612738,1610612753,1,2015-16
0021500699,1610612765,1610612739,0,2015-16
0021500700,1610612752,1610612756,1,2015-16
0021500701,1610612760,1610612745,1,2015-16
0021500703,1610612749,1610612748,0,2015-16
0021500702,1610612742,1610612751,1,2015-16
0021500704,1610612762,1610612750,1,2015-16
0021500705,1610612757,1610612766,1,2015-16
0021500706,1610612746,1610612747,1,2015-16
0021500707,1610612755,1610612744,0,2015-16
0021500708,1610612761,1610612765,1,2015-16
0021500709,1610612754,1610612743,1,2015-16
0021500710,1610612740,1610612751,1,2015-16
0021500711,1610612745,1610612764,0,2015-16
0021500712,1610612763,1610612758,1,2015-16
0021500713,1610612739,1610612759,1,2015-16
0021500714,1610612746,1610612741,1,2015-16
0021500715,1610612748,1610612737,1,2015-16
0021500716,1610612753,1610612738,1,2015-16
0021500717,1610612742,1610612756,1,2015-16
0021500718,1610612752,1610612744,0,2015-16
0021500719,1610612757,1610612750,1,2015-16
0021500720,1610612747,1610612766,0,2015-16
0021500721,1610612754,1610612739,0,2015-16
0021500722,1610612751,1610612765,0,2015-16
0021500723,1610612737,1610612742,1,2015-16
0021500724,1610612740,1610612763,0,2015-16
0021500725,1610612760,1610612764,1,2015-16
0021500726,1610612759,1610612753,1,2015-16
0021500727,1610612743,1610612761,1,2015-16
0021500728,1610612762,1610612741,1,2015-16
0021500729,1610612758,1610612749,1,2015-16
0021500730,1610612752,1610612738,0,2015-16
0021500731,1610612745,1610612748,1,2015-16
0021500732,1610612756,1610612761,0,2015-16
0021500733,1610612757,1610612749,1,2015-16
0021500734,1610612747,1610612750,1,2015-16
0021500735,1610612766,1610612739,1,2015-16
0021500736,1610612755,1610612737,0,2015-16
0021500737,1610612738,1610612765,1,2015-16
0021500738,1610612751,1610612754,0,2015-16
0021500739,1610612764,1610612744,0,2015-16
0021500740,1610612760,1610612753,1,2015-16
0021500741,1610612742,1610612748,0,2015-16
0021500742,1610612759,1610612740,1,2015-16
0021500743,1610612762,1610612743,1,2015-16
0021500744,1610612758,1610612741,0,2015-16
0021500745,1610612746,1610612750,0,2015-16
0021500746,1610612765,1610612752,1,2015-16
0021500749,1610612756,1610612745,0,2015-16
0021500747,1610612740,1610612747,0,2015-16
0021500748,1610612757,1610612761,0,2015-16
0021500750,1610612737,1610612754,1,2015-16
0021500751,1610612766,1610612748,0,2015-16
0021500752,1610612753,1610612746,0,2015-16
0021500753,1610612764,1610612755,1,2015-16
0021500754,1610612751,1610612758,1,2015-16
0021500755,1610612739,1610612738,0,2015-16
0021500756,1610612752,1610612763,0,2015-16
0021500757,1610612743,1610612741,1,2015-16
0021500758,1610612762,1610612749,1,2015-16
0021500759,1610612742,1610612759,0,2015-16
0021500760,1610612745,1610612757,0,2015-16
0021500761,1610612766,1610612764,1,2015-16
0021500762,1610612754,1610612765,1,2015-16
0021500763,1610612739,1610612740,1,2015-16
0021500764,1610612755,1610612751,1,2015-16
0021500765,1610612763,1610612742,0,2015-16
0021500766,1610612750,1610612741,1,2015-16
0021500767,1610612759,1610612747,1,2015-16
0021500768,1610612756,1610612762,0,2015-16
0021500769,1610612744,1610612760,1,2015-16
0021500770,1610612752,1610612743,0,2015-16
0021500771,1610612753,1610612737,1,2015-16
0021500773,1610612738,1610612758,1,2015-16
0021500772,1610612748,1610612746,0,2015-16
0021500774,1610612766,1610612741,1,2015-16
0021500775,1610612739,1610612758,1,2015-16
0021500776,1610612754,1610612747,1,2015-16
0021500777,1610612755,1610612746,0,2015-16
0021500778,1610612751,1610612743,1,2015-16
0021500779,1610612765,1610612761,0,2015-16
0021500780,1610612737,1610612753,0,2015-16
0021500781,1610612763,1610612757,0,2015-16
0021500782,1610612750,1610612740,0,2015-16
0021500783,1610612756,1610612760,0,2015-16
0021500784,1610612748,1610612759,0,2015-16
0021500785,1610612752,1610612764,0,2015-16
0021500786,1610612749,1610612738,1,2015-16
0021500787,1610612742,1610612762,0,2015-16
0021500788,1610612744,1610612745,1,2015-16
0021500789,1610612754,1610612766,0,2015-16
0021500790,1610612753,1610612759,0,2015-16
0021500791,1610612755,1610612758,0,2015-16
0021500792,1610612738,1610612746,1,2015-16
0021500793,1610612751,1610612763,0,2015-16
0021500794,1610612765,1610612743,0,2015-16
0021500795,1610612739,1610612747,1,2015-16
0021500796,1610612741,1610612737,0,2015-16
0021500797,1610612750,1610612761,1,2015-16
0021500798,1610612740,1610612762,1,2015-16
0021500799,1610612756,1610612744,0,2015-16
0021500800,1610612757,1610612745,1,2015-16
0021500801,1610612749,1610612764,1,2015-16
0021500802,1610612760,1610612740,1,2015-16
0021500654,1610612764,1610612762,1,2015-16
0021500803,1610612739,1610612741,1,2015-16
0021500804,1610612746,1610612759,1,2015-16
0021500805,1610612753,1610612742,1,2015-16
0021500806,1610612764,1610612765,1,2015-16
0021500807,1610612751,1610612752,1,2015-16
0021500808,1610612737,1610612748,0,2015-16
0021500809,1610612741,1610612761,1,2015-16
0021500810,1610612763,1610612750,1,2015-16
0021500811,1610612740,1610612755,1,2015-16
0021500812,1610612760,1610612754,0,2015-16
0021500813,1610612749,1610612766,0,2015-16
0021500814,1610612756,1610612745,0,2015-16
0021500815,1610612757,1610612744,1,2015-16
0021500816,1610612758,1610612743,1,2015-16
0021500817,1610612762,1610612738,1,2015-16
0021500818,1610612747,1610612759,0,2015-16
0021500819,1610612737,1610612749,0,2015-16
0021500820,1610612748,1610612764,1,2015-16
0021500821,1610612750,1610612752,0,2015-16
0021500822,1610612746,1610612744,0,2015-16
0021500823,1610612765,1610612740,0,2015-16
0021500824,1610612760,1610612739,0,2015-16
0021500825,1610612743,1610612738,0,2015-16
0021500826,1610612756,1610612759,0,2015-16
0021500827,1610612751,1610612766,0,2015-16
0021500828,1610612753,1610612754,0,2015-16
0021500829,1610612761,1610612763,1,2015-16
0021500830,1610612742,1610612755,1,2015-16
0021500831,1610612741,1610612747,1,2015-16
0021500832,1610612757,1610612762,1,2015-16
0021500833,1610612739,1610612765,0,2015-16
0021500834,1610612748,1610612754,1,2015-16
0021500835,1610612752,1610612761,0,2015-16
0021500836,1610612737,1610612744,0,2015-16
0021500837,1610612749,1610612747,1,2015-16
0021500838,1610612750,1610612738,1,2015-16
0021500839,1610612746,1610612756,1,2015-16
0021500840,1610612755,1610612753,0,2015-16
0021500841,1610612764,1610612740,1,2015-16
0021500842,1610612743,1610612758,0,2015-16
0021500843,1610612762,1610612745,1,2015-16
0021500844,1610612757,1610612751,1,2015-16
0021500845,1610612739,1610612766,1,2015-16
0021500846,1610612754,1610612752,1,2015-16
0021500847,1610612765,1610612755,1,2015-16
0021500848,1610612748,1610612744,0,2015-16
0021500849,1610612761,1610612750,1,2015-16
0021500850,1610612741,1610612764,1,2015-16
0021500851,1610612763,1610612747,1,2015-16
0021500852,1610612742,1610612760,0,2015-16
0021500853,1610612746,1610612743,0,2015-16
0021500854,1610612758,1610612759,0,2015-16
0021500855,1610612753,1610612744,0,2015-16
0021500856,1610612738,1610612749,1,2015-16
0021500857,1610612740,1610612760,1,2015-16
0021500858,1610612756,1610612751,0,2015-16
0021500859,1610612757,1610612745,0,2015-16
0021500860,1610612762,1610612759,0,2015-16
0021500861,1610612754,1610612766,0,2015-16
0021500862,1610612755,1610612764,0,2015-16
0021500863,1610612752,1610612753,1,2015-16
0021500864,1610612761,1610612739,1,2015-16
0021500865,1610612737,1610612741,1,2015-16
0021500866,1610612742,1610612743,1,2015-16
0021500867,1610612758,1610612746,0,2015-16
0021500868,1610612747,1610612763,0,2015-16
0021500869,1610612738,1610612748,1,2015-16
0021500870,1610612740,1610612750,0,2015-16
0021500871,1610612741,1610612757,0,2015-16
0021500872,1610612745,1610612759,0,2015-16
0021500873,1610612749,1610612765,0,2015-16
0021500874,1610612760,1610612744,0,2015-16
0021500875,1610612756,1610612763,1,2015-16
0021500876,1610612762,1610612751,0,2015-16
0021500877,1610612764,1610612739,1,2015-16
0021500878,1610612737,1610612766,1,2015-16
0021500879,1610612765,1610612761,1,2015-16
0021500880,1610612754,1610612757,0,2015-16
0021500881,1610612753,1610612755,1,2015-16
0021500882,1610612742,1610612750,1,2015-16
0021500883,1610612752,1610612748,0,2015-16
0021500884,1610612739,1610612754,1,2015-16
0021500885,1610612764,1610612755,1,2015-16
0021500886,1610612738,1610612762,1,2015-16
0021500887,1610612749,1610612745,1,2015-16
0021500888,1610612743,1610612763,0,2015-16
0021500889,1610612758,1610612760,0,2015-16
0021500890,1610612746,1610612751,1,2015-16
0021500891,1610612766,1610612756,1,2015-16
0021500892,1610612748,1610612741,1,2015-16
0021500893,1610612752,1610612757,0,2015-16
0021500894,1610612742,1610612753,1,2015-16
0021500895,1610612744,1610612737,1,2015-16
0021500896,1610612747,1610612751,1,2015-16
0021500897,1610612753,1610612741,1,2015-16
0021500898,1610612755,1610612766,0,2015-16
0021500899,1610612738,1610612757,1,2015-16
0021500900,1610612761,1610612762,1,2015-16
0021500901,1610612745,1610612740,1,2015-16
0021500902,1610612763,1610612758,1,2015-16
0021500903,1610612749,1610612754,0,2015-16
0021500904,1610612750,1610612764,0,2015-16
0021500905,1610612759,1610612765,1,2015-16
0021500906,1610612743,1610612747,1,2015-16
0021500907,1610612746,1610612760,1,2015-16
0021500908,1610612748,1610612756,1,2015-16
0021500909,1610612740,1610612759,0,2015-16
0021500910,1610612742,1610612758,0,2015-16
0021500911,1610612744,1610612760,1,2015-16
0021500912,1610612766,1610612754,1,2015-16
0021500913,1610612753,1610612756,0,2015-16
0021500914,1610612755,1610612748,0,2015-16
0021500915,1610612738,1610612752,1,2015-16
0021500916,1610612761,1610612757,1,2015-16
0021500917,1610612739,1610612764,1,2015-16
0021500918,1610612763,1610612762,1,2015-16
0021500919,1610612749,1610612750,1,2015-16
0021500920,1610612743,1610612751,0,2015-16
0021500921,1610612747,1610612737,0,2015-16
0021500922,1610612739,1610612738,1,2015-16
0021500923,1610612752,1610612765,1,2015-16
0021500924,1610612764,1610612754,0,2015-16
0021500925,1610612740,1610612762,0,2015-16
0021500926,1610612750,1610612751,1,2015-16
0021500927,1610612741,1610612745,1,2015-16
0021500928,1610612759,1610612758,1,2015-16
0021500929,1610612746,1610612737,0,2015-16
0021500930,1610612749,1610612760,0,2015-16
0021500931,1610612747,1610612744,1,2015-16
0021500932,1610612763,1610612756,0,2015-16
0021500933,1610612743,1610612742,1,2015-16
0021500934,1610612765,1610612757,1,2015-16
0021500935,1610612748,1610612755,1,2015-16
0021500936,1610612761,1610612745,0,2015-16
0021500937,1610612766,1610612750,1,2015-16
0021500938,1610612739,1610612763,0,2015-16
0021500939,1610612754,1610612759,1,2015-16
0021500940,1610612741,1610612749,1,2015-16
0021500941,1610612740,1610612758,1,2015-16
0021500942,1610612742,1610612746,0,2015-16
0021500943,1610612744,1610612753,1,2015-16
0021500944,1610612761,1610612751,1,2015-16
0021500945,1610612750,1610612759,0,2015-16
0021500946,1610612743,1610612752,1,2015-16
0021500947,1610612762,1610612737,0,2015-16
0021500948,1610612757,1610612764,1,2015-16
0021500949,1610612747,1610612753,1,2015-16
0021500950,1610612766,1610612740,1,2015-16
0021500951,1610612755,1610612745,0,2015-16
0021500953,1610612738,1610612763,1,2015-16
0021500952,1610612749,1610612748,1,2015-16
0021500954,1610612742,1610612765,0,2015-16
0021500956,1610612756,1610612752,0,2015-16
0021500955,1610612760,1610612746,1,2015-16
0021500957,1610612758,1610612739,0,2015-16
0021500958,1610612744,1610612762,1,2015-16
0021500959,1610612761,1610612737,1,2015-16
0021500960,1610612759,1610612741,1,2015-16
0021500961,1610612743,1610612756,1,2015-16
0021500962,1610612747,1610612739,0,2015-16
0021500963,1610612766,1610612765,1,2015-16
0021500964,1610612755,1610612751,1,2015-16
0021500965,1610612738,1610612745,0,2015-16
0021500966,1610612741,1610612748,0,2015-16
0021500967,1610612763,1610612740,1,2015-16
0021500968,1610612760,1610612750,0,2015-16
0021500969,1610612762,1610612764,1,2015-16
0021500970,1610612758,1610612753,0,2015-16
0021500971,1610612744,1610612757,1,2015-16
0021500972,1610612746,1610612752,1,2015-16
0021500973,1610612742,1610612754,0,2015-16
0021500975,1610612766,1610612745,1,2015-16
0021500976,1610612755,1610612765,0,2015-16
0021500977,1610612761,1610612748,1,2015-16
0021500974,1610612737,1610612763,1,2015-16
0021500978,1610612749,1610612740,1,2015-16
0021500979,1610612759,1610612760,1,2015-16
0021500980,1610612743,1610612764,1,2015-16
0021500981,1610612744,1610612756,1,2015-16
0021500982,1610612757,1610612753,1,2015-16
0021500983,1610612746,1610612739,0,2015-16
0021500984,1610612737,1610612754,1,2015-16
0021500986,1610612758,1610612762,0,2015-16
0021500985,1610612751,1610612749,0,2015-16
0021500987,1610612747,1610612752,0,2015-16
0021500988,1610612766,1610612742,0,2015-16
0021500990,1610612748,1610612743,1,2015-16
0021500991,1610612761,1610612741,0,2015-16
0021500989,1610612764,1610612765,1,2015-16
0021500992,1610612745,1610612763,1,2015-16
0021500993,1610612760,1610612757,1,2015-16
0021500995,1610612756,1610612750,1,2015-16
0021500994,1610612762,1610612739,1,2015-16
0021500996,1610612744,1610612740,1,2015-16
0021500997,1610612754,1610612738,1,2015-16
0021500998,1610612753,1610612743,1,2015-16
0021500999,1610612751,1610612755,1,2015-16
0021501000,1610612749,1610612761,0,2015-16
0021501001,1610612759,1610612746,1,2015-16
0021501002,1610612747,1610612758,0,2015-16
0021501003,1610612738,1610612760,0,2015-16
0021501004,1610612766,1610612753,1,2015-16
0021501005,1610612739,1610612742,1,2015-16
0021501006,1610612764,1610612741,1,2015-16
0021501007,1610612765,1610612737,0,2015-16
0021501008,1610612763,1610612750,0,2015-16
0021501009,1610612745,1610612746,0,2015-16
0021501010,1610612758,1610612740,0,2015-16
0021501011,1610612744,1610612752,1,2015-16
0021501012,1610612754,1610612761,0,2015-16
0021501013,1610612755,1610612764,0,2015-16
0021501014,1610612748,1610612766,0,2015-16
0021501015,1610612737,1610612743,1,2015-16
0021501016,1610612741,1610612751,1,2015-16
0021501017,1610612749,1610612763,1,2015-16
0021501018,1610612759,1610612757,1,2015-16
0021501019,1610612762,1610612756,1,2015-16
0021501020,1610612753,1610612739,0,2015-16
0021501021,1610612755,1610612760,0,2015-16
0021501022,1610612765,1610612758,1,2015-16
0021501023,1610612761,1610612738,1,2015-16
0021501024,1610612745,1610612750,1,2015-16
0021501025,1610612740,1610612757,0,2015-16
0021501026,1610612742,1610612744,0,2015-16
0021501027,1610612747,1610612756,0,2015-16
0021501028,1610612766,1610612743,0,2015-16
0021501030,1610612765,1610612751,1,2015-16
0021501031,1610612754,1610612760,0,2015-16
0021501032,1610612764,1610612752,1,2015-16
0021501029,1610612737,1610612745,1,2015-16
0021501033,1610612748,1610612739,1,2015-16
0021501034,1610612741,1610612762,1,2015-16
0021501035,1610612763,1610612746,1,2015-16
0021501036,1610612759,1610612744,1,2015-16
0021501037,1610612742,1610612757,1,2015-16
0021501038,1610612761,1610612753,1,2015-16
0021501039,1610612755,1610612738,0,2015-16
0021501040,1610612740,1610612746,1,2015-16
0021501041,1610612749,1610612762,0,2015-16
0021501042,1610612752,1610612758,0,2015-16
0021501043,1610612766,1610612759,1,2015-16
0021501044,1610612739,1610612743,1,2015-16
0021501045,1610612754,1610612755,1,2015-16
0021501046,1610612738,1610612753,1,2015-16
