game_id,period,possession_end,possession_start,possession_team,team1_id,team1_player1,team1_player2,team1_player3,team1_player4,team1_player5,team1_points,team2_id,team2_player1,team2_player2,team2_player3,team2_player4,team2_player5,team2_points
11300108,1,491,491,1610612740,1610612753,101179,200780,201167,202148,202412,0,1610612740,201569,201583,201880,201936,201950,2
11300108,1,507,506,1610612753,1610612753,101179,200780,201167,202148,202412,0,1610612740,201569,201583,201880,201936,201950,0
11300108,1,514,514,1610612740,1610612753,101179,200780,201167,202148,202412,0,1610612740,201569,201583,201880,201936,201950,2
11300108,1,527,527,1610612753,1610612753,101179,200780,201167,202148,202412,0,1610612740,201569,201583,201880,201936,201950,0
11300108,1,549,543,1610612740,1610612753,101179,200780,201167,202148,202412,0,1610612740,201569,201583,201880,201936,201950,2
11300108,1,566,564,1610612753,1610612753,101179,200780,201167,202148,202412,0,1610612740,201569,201583,201880,201936,201950,0
11300108,1,575,574,1610612740,1610612753,101179,200780,201167,202148,202412,0,1610612740,201569,201583,201880,201936,201950,0
11300108,1,599,587,1610612753,1610612753,101179,200780,201167,202148,202412,0,1610612740,201569,201583,201880,201936,201950,0
11300108,1,614,614,1610612740,1610612753,101179,200780,201167,202148,202412,0,1610612740,201583,201627,201880,201936,201950,2
11300108,1,630,630,1610612753,1610612753,101179,200780,201167,202148,202412,2,1610612740,201583,201627,201880,201936,201950,0
11300108,1,648,648,1610612740,1610612753,101179,200780,201167,202148,202412,0,1610612740,201583,201627,201880,201936,201950,0
11300108,1,660,660,1610612753,1610612753,101179,200780,201167,202148,202412,2,1610612740,201583,201627,201880,201936,201950,0
11300108,1,676,676,1610612740,1610612753,101179,200780,201167,202148,202412,0,1610612740,201583,201627,201880,201936,201950,3
11300108,1,691,691,1610612753,1610612753,101179,200780,201167,202148,202412,3,1610612740,201583,201627,201880,201936,201950,0
11300108,1,704,704,1610612740,1610612753,101179,200780,201167,202148,202412,0,1610612740,201583,201627,201880,201936,201950,2
11300108,1,715,715,1610612753,1610612753,101179,200780,201167,202148,202412,2,1610612740,201583,201627,201880,201936,201950,0
11300108,1,720,720,1610612740,1610612753,101179,200780,201167,202148,202412,0,1610612740,201583,201627,201880,201936,201950,0
11300108,1,720,720,1610612740,1610612753,101179,200780,201167,202148,202412,0,1610612740,201583,201627,201880,201936,201950,0
11300108,2,742,720,1610612753,1610612753,101179,200780,202148,202412,202734,2,1610612740,201160,201569,201583,201627,201936,0
11300108,2,763,763,1610612740,1610612753,101179,200780,202148,202412,202734,0,1610612740,201160,201569,201583,201627,201936,2
11300108,2,793,773,1610612753,1610612753,101179,200780,202148,202412,202734,3,1610612740,201160,201569,201583,201627,201936,0
11300108,2,810,810,1610612740,1610612753,101179,200780,202148,202412,202734,0,1610612740,201160,201569,201583,201627,201936,2
11300108,2,827,819,1610612753,1610612753,101179,200780,202148,202412,202734,0,1610612740,201160,201569,201583,201627,201936,0
11300108,2,843,843,1610612740,1610612753,101179,200780,202148,202412,202734,0,1610612740,201160,201569,201583,201627,201936,2
11300108,2,854,854,1610612753,1610612753,101179,200780,202148,202412,202734,2,1610612740,201160,201569,201583,201627,201936,0
11300108,2,873,873,1610612740,1610612753,101179,200780,202148,202412,202734,0,1610612740,201160,201569,201583,201627,201936,3
11300108,2,893,892,1610612753,1610612753,101179,200780,202148,202412,202734,0,1610612740,201160,201569,201583,201627,201936,0
11300108,2,914,913,1610612740,1610612753,101179,200780,202148,202412,202734,0,1610612740,201160,201569,201583,201627,201936,0
11300108,2,929,928,1610612753,1610612753,101179,200780,202148,202412,202734,0,1610612740,201160,201569,201583,201627,201936,0
11300108,2,934,934,1610612740,1610612753,101179,200780,202148,202412,202734,0,1610612740,201160,201569,201583,201627,201936,0
11300108,2,998,947,1610612753,1610612753,101179,200780,202148,202412,202734,0,1610612740,201160,201569,201627,201880,201950,0
11300108,2,999,999,1610612740,1610612753,101179,200780,202148,202412,202734,0,1610612740,201160,201569,201627,201880,201950,0
11300108,2,1007,1002,1610612753,1610612753,101179,200780,202148,202412,202734,2,1610612740,201160,201569,201627,201880,201950,0
11300108,2,1027,1026,1610612740,1610612753,101179,200780,202148,202412,202734,0,1610612740,201160,201569,201627,201880,201950,0
11300108,2,1038,1038,1610612753,1610612753,101179,200780,202148,202412,202734,0,1610612740,201160,201569,201627,201880,201950,0
11300108,2,1054,1054,1610612740,1610612753,101179,200780,202148,202412,202734,0,1610612740,201160,201569,201627,201880,201950,0
11300108,2,1059,1057,1610612753,1610612753,201167,202148,202412,202696,203090,0,1610612740,201160,201569,201627,201880,201950,0
11300108,2,1068,1067,1610612740,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201627,201880,201950,202498,0
11300108,2,1079,1078,1610612753,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201627,201880,201950,202498,0
11300108,2,1103,1102,1610612740,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201627,201880,201950,202498,0
11300108,2,1119,1119,1610612753,1610612753,201167,202148,202412,202696,203090,2,1610612740,201569,201627,201880,201950,202498,0
11300108,2,1135,1133,1610612740,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201627,201880,201950,202498,0
11300108,2,1144,1142,1610612753,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201627,201880,201950,202498,0
11300108,2,1161,1161,1610612740,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201627,201880,201950,202498,2
11300108,2,1177,1168,1610612753,1610612753,201167,202148,202412,202696,203090,2,1610612740,201569,201627,201880,201950,202498,0
11300108,2,1203,1202,1610612740,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201880,201950,202329,202498,0
11300108,2,1215,1212,1610612753,1610612753,201167,202148,202412,202696,203090,2,1610612740,201569,201880,201950,202329,202498,0
11300108,2,1233,1233,1610612740,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201880,201950,202329,202498,0
11300108,2,1249,1249,1610612753,1610612753,201167,202148,202412,202696,203090,2,1610612740,201569,201880,201950,202329,202498,0
11300108,2,1269,1269,1610612740,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201880,201950,202329,202498,3
11300108,2,1277,1277,1610612753,1610612753,201167,202148,202412,202696,203090,1,1610612740,201569,201880,201950,202329,202498,0
11300108,2,1288,1288,1610612740,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201880,201950,202329,202498,0
11300108,2,1303,1303,1610612753,1610612753,201167,202148,202412,202696,203090,2,1610612740,201569,201880,201950,202329,202498,0
11300108,2,1319,1317,1610612740,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201950,202329,202498,202620,0
11300108,2,1333,1332,1610612753,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201950,202329,202498,202620,0
11300108,2,1352,1350,1610612740,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201950,202329,202498,202620,0
11300108,2,1372,1370,1610612753,1610612753,201167,202148,202412,202696,203090,2,1610612740,201569,201950,202329,202498,202620,0
11300108,2,1397,1397,1610612740,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201950,202329,202498,202620,0
11300108,2,1411,1402,1610612753,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201950,202329,202498,202620,0
11300108,2,1432,1430,1610612740,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201950,202329,202498,202620,0
11300108,2,1439,1439,1610612753,1610612753,201167,202148,202412,202696,203090,2,1610612740,201569,201950,202329,202498,202620,0
11300108,2,1440,1440,1610612753,1610612753,201167,202148,202412,202696,203090,0,1610612740,201569,201950,202329,202498,202620,0
11300108,3,1466,1440,1610612753,1610612753,101179,200780,201167,202696,202734,0,1610612740,201160,201569,201583,201950,202329,0
11300108,3,1484,1483,1610612740,1610612753,101179,200780,201167,202696,202734,0,1610612740,201160,201569,201583,201950,202329,0
11300108,3,1492,1492,1610612753,1610612753,101179,200780,201167,202696,202734,0,1610612740,201160,201569,201583,201950,202329,0
11300108,3,1495,1495,1610612740,1610612753,101179,200780,201167,202696,202734,0,1610612740,201160,201569,201583,201950,202329,2
11300108,3,1512,1512,1610612753,1610612753,101179,200780,201167,202696,202734,2,1610612740,201160,201569,201583,201950,202329,0
11300108,3,1526,1526,1610612740,1610612753,101179,200780,201167,202696,202734,0,1610612740,201160,201569,201583,201950,202329,2
11300108,3,1550,1549,1610612753,1610612753,101179,200780,201167,202696,202734,0,1610612740,201160,201569,201583,201950,202329,0
11300108,3,1558,1558,1610612740,1610612753,101179,200780,201167,202696,202734,0,1610612740,201160,201569,201583,201950,202329,3
11300108,3,1594,1584,1610612753,1610612753,101179,200780,201167,202696,202734,1,1610612740,201160,201569,201583,201950,202329,0
11300108,3,1610,1610,1610612740,1610612753,101179,200780,201167,202696,202734,0,1610612740,201160,201569,201583,201950,202329,2
11300108,3,1622,1622,1610612753,1610612753,101179,200780,201167,202696,202734,2,1610612740,201160,201583,201936,202329,202620,0
11300108,3,1643,1642,1610612740,1610612753,101179,200780,201167,202696,202734,0,1610612740,201160,201583,201936,202329,202620,0
11300108,3,1652,1652,1610612753,1610612753,101179,200780,201167,202696,202734,0,1610612740,201160,201583,201936,202329,202620,0
11300108,3,1657,1657,1610612740,1610612753,101179,200780,201167,202696,202734,0,1610612740,201160,201583,201936,202329,202620,2
11300108,3,1676,1674,1610612753,1610612753,101179,200780,201167,202696,202734,0,1610612740,201160,201583,201936,202329,202620,0
11300108,3,1684,1684,1610612740,1610612753,101179,200780,201167,202696,202734,0,1610612740,201160,201583,201936,202329,202620,2
11300108,3,1696,1695,1610612753,1610612753,101179,200780,201167,202696,202734,0,1610612740,201160,201583,201936,202329,202620,0
11300108,3,1714,1705,1610612740,1610612753,101179,200780,201167,202696,202734,0,1610612740,201160,201583,201936,202329,202620,2
11300108,3,1732,1731,1610612753,1610612753,101179,200780,201167,202148,202696,0,1610612740,201583,201880,201936,202329,202498,0
11300108,3,1750,1750,1610612740,1610612753,101179,200780,201167,202148,202696,0,1610612740,201583,201880,201936,202329,202498,0
11300108,3,1768,1766,1610612753,1610612753,101179,200780,201167,202148,202696,1,1610612740,201583,201880,201936,202329,202498,0
11300108,3,1798,1782,1610612740,1610612753,101179,200780,201167,202148,202696,0,1610612740,201583,201880,201936,202329,202498,4
11300108,3,1815,1814,1610612753,1610612753,101179,201167,202148,202412,202696,0,1610612740,201583,201880,201936,202329,202498,0
11300108,3,1828,1828,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201583,201880,201936,202329,202498,3
11300108,3,1842,1833,1610612753,1610612753,101179,201167,202148,202412,202696,0,1610612740,201583,201880,201936,202329,202498,0
11300108,3,1854,1854,1610612740,1610612753,201167,202148,202412,202696,202734,0,1610612740,201583,201880,201936,202329,202498,2
11300108,3,1873,1868,1610612753,1610612753,201167,202148,202412,202696,202734,3,1610612740,201583,201880,201936,202329,202498,0
11300108,3,1889,1874,1610612740,1610612753,201167,202148,202412,202696,202734,0,1610612740,201583,201880,201936,202329,202498,2
11300108,3,1917,1915,1610612753,1610612753,201167,202148,202412,202696,202734,0,1610612740,201583,201880,201936,202329,202498,0
11300108,3,1939,1938,1610612740,1610612753,201167,202148,202412,202696,202734,0,1610612740,201583,201880,201936,202329,202498,0
11300108,3,1955,1953,1610612753,1610612753,201167,202148,202412,202696,202734,0,1610612740,201583,201880,201936,202329,202498,0
11300108,3,1966,1964,1610612740,1610612753,201167,202148,202412,202696,202734,0,1610612740,201583,201880,201936,202329,202498,0
11300108,3,1983,1978,1610612753,1610612753,201167,202148,202412,202696,202734,0,1610612740,201583,201880,201936,202329,202498,0
11300108,3,1991,1984,1610612740,1610612753,201167,202148,202412,202696,202734,0,1610612740,201583,201880,201936,202329,202498,0
11300108,3,2008,2008,1610612753,1610612753,101179,201167,202148,202412,202696,0,1610612740,201583,201627,202498,202620,203085,0
11300108,3,2038,2022,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201583,201627,202498,202620,203085,0
11300108,3,2064,2061,1610612753,1610612753,101179,201167,202148,202412,202696,0,1610612740,201583,201627,202498,202620,203085,0
11300108,3,2067,2067,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201583,201627,202498,202620,203085,2
11300108,3,2091,2077,1610612753,1610612753,101179,201167,202148,202412,202696,2,1610612740,201583,201627,202498,202620,203085,0
11300108,3,2101,2101,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201583,201627,202498,202620,203085,0
11300108,3,2115,2112,1610612753,1610612753,101179,201167,202148,202412,202696,2,1610612740,201583,201627,202498,202620,203085,0
11300108,3,2129,2127,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201583,201627,202498,202620,203085,0
11300108,3,2136,2136,1610612753,1610612753,101179,201167,202148,202412,202696,0,1610612740,201583,201627,202498,202620,203085,0
11300108,3,2160,2160,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201583,201627,202498,202620,203085,0
11300108,4,2180,2160,1610612740,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,2
11300108,4,2193,2193,1610612753,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2220,2193,1610612740,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,2
11300108,4,2235,2233,1610612753,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2245,2243,1610612740,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2252,2252,1610612753,1610612753,101179,200780,201167,202412,202696,2,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2273,2258,1610612740,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2277,2277,1610612753,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2293,2293,1610612740,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2314,2314,1610612753,1610612753,101179,200780,201167,202412,202696,2,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2319,2319,1610612740,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2328,2327,1610612753,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2349,2349,1610612740,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2354,2354,1610612753,1610612753,101179,200780,201167,202412,202696,2,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2382,2374,1610612740,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2391,2389,1610612753,1610612753,101179,201167,202148,202412,202696,2,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2410,2408,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2429,2421,1610612753,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2448,2448,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2456,2455,1610612753,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2466,2466,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201627,201880,3
11300108,4,2472,2472,1610612753,1610612753,101179,201167,202148,202412,202696,1,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2490,2490,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201627,201880,2
11300108,4,2509,2508,1610612753,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2528,2528,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201627,201880,2
11300108,4,2548,2537,1610612753,1610612753,101179,200780,201167,202412,202696,3,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2570,2570,1610612740,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2579,2579,1610612753,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2600,2598,1610612740,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2619,2611,1610612753,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2634,2634,1610612740,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,3
11300108,4,2647,2647,1610612753,1610612753,101179,200780,201167,202412,202696,2,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2662,2662,1610612740,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2666,2666,1610612753,1610612753,101179,200780,201167,202412,202696,2,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2673,2673,1610612740,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,2
11300108,4,2679,2679,1610612753,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,0
11300108,4,2704,2679,1610612740,1610612753,101179,200780,201167,202412,202696,0,1610612740,201160,201569,201583,201627,201880,2
11300108,4,2717,2717,1610612753,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201880,201936,0
11300108,4,2722,2722,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201880,201936,2
11300108,4,2740,2733,1610612753,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201880,201936,0
11300108,4,2743,2743,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201880,201936,2
11300108,4,2748,2748,1610612753,1610612753,101179,201167,202148,202412,202696,1,1610612740,201160,201569,201583,201880,201936,0
11300108,4,2765,2762,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201880,201936,2
11300108,4,2780,2775,1610612753,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201880,201936,0
11300108,4,2780,2780,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201880,201936,1
11300108,4,2793,2791,1610612753,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201880,201936,0
11300108,4,2798,2798,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201880,201936,3
11300108,4,2808,2808,1610612753,1610612753,101179,201167,202148,202412,202696,3,1610612740,201160,201569,201583,201880,201936,0
11300108,4,2830,2829,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201880,201936,0
11300108,4,2849,2849,1610612753,1610612753,101179,201167,202148,202412,202696,2,1610612740,201160,201569,201583,201880,201936,0
11300108,4,2876,2875,1610612740,1610612753,101179,201167,202148,202412,202696,0,1610612740,201160,201569,201583,201880,201936,0
11300108,4,2880,2880,1610612753,1610612753,101179,201167,202148,202412,202696,2,1610612740,201160,201569,201583,201880,201936,0
