GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0021801167,155,6,2,1,7:35 PM,0:01,,,Sampson S.FOUL (P2.PN) (T.Washington),,,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,4,1626155,Sam Dekker,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021801167,157,3,11,1,7:35 PM,0:01,Dekker Free Throw 1 of 2 (1 PTS),,,26 - 27,1,4,1626155,Sam Dekker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,158,3,12,1,7:35 PM,0:01,Dekker Free Throw 2 of 2 (2 PTS),,,26 - 28,2,4,1626155,Sam Dekker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,159,13,0,1,7:36 PM,0:00,,,,26 - 28,2,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021801167,166,12,0,2,7:38 PM,12:00,,,,26 - 28,2,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021801167,167,2,3,2,7:39 PM,11:42,,,MISS Felicio 8' Hook Shot,,,5,1626245,Cristiano Felicio,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,168,4,0,2,7:39 PM,11:41,,,Bulls Rebound,,,3,1610612741,,,,,,0,0,,,,,,0,0,,,,,,0
0021801167,170,6,4,2,7:39 PM,11:39,,,Sampson OFF.Foul (P1) (S.Wall),,,5,1629102,Brandon Sampson,1610612741.0,Chicago,Bulls,CHI,4,1626184,Chasson Randle,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021801167,172,5,37,2,7:39 PM,11:39,,,Sampson Offensive Foul Turnover (P1.T8),,,5,1629102,Brandon Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1,0,,,,,,0
0021801167,173,2,6,2,7:39 PM,11:28,MISS Parker 1' Driving Layup,,,,,4,203953,Jabari Parker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,174,4,0,2,7:39 PM,11:26,,,Sampson REBOUND (Off:0 Def:1),,,5,1629102,Brandon Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,175,1,1,2,7:40 PM,11:20,,,Alkins 26' 3PT Jump Shot (5 PTS) (Arcidiacono 3 AST),29 - 28,-1,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,5,1627853,Ryan Arcidiacono,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,177,2,1,2,7:40 PM,11:07,MISS Parker 25' 3PT Jump Shot,,,,,4,203953,Jabari Parker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,178,4,0,2,7:40 PM,11:04,,,Felicio REBOUND (Off:0 Def:2),,,5,1626245,Cristiano Felicio,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,179,6,2,2,7:40 PM,10:56,Bryant S.FOUL (P1.T1) (T.Washington),,,,,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,,0
0021801167,181,3,11,2,7:40 PM,10:56,,,MISS Alkins Free Throw 1 of 2,,,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,182,4,1,2,7:40 PM,10:56,,,Bulls Rebound,,,3,1610612741,,,,,,0,0,,,,,,0,0,,,,,,0
0021801167,183,3,12,2,7:41 PM,10:56,,,Alkins Free Throw 2 of 2 (6 PTS),30 - 28,-2,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,184,6,17,2,7:41 PM,10:45,,,Bulls T.Foul (Def. 3 Sec Alkins ) (H.Workman),,,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1,0,,,,,,0
0021801167,185,3,16,2,7:41 PM,10:45,MISS McRae Free Throw Technical,,,,,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,186,4,1,2,7:41 PM,10:45,WIZARDS Rebound,,,,,2,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021801167,187,1,79,2,7:41 PM,10:40,Randle 26' 3PT Pullup Jump Shot (3 PTS),,,30 - 31,1,4,1626184,Chasson Randle,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,188,1,78,2,7:42 PM,10:26,,,Arcidiacono 14' Floating Jump Shot (4 PTS),32 - 31,-1,5,1627853,Ryan Arcidiacono,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,189,2,1,2,7:42 PM,10:14,MISS Bryant 17' Jump Shot,,,,,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,190,4,0,2,7:42 PM,10:10,,,Alkins REBOUND (Off:0 Def:1),,,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,191,1,41,2,7:42 PM,10:07,,,Alkins 1' Running Layup (8 PTS),34 - 31,-3,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,192,1,7,2,7:42 PM,9:51,Bryant 1' Dunk (2 PTS) (McRae 2 AST),,,34 - 33,-1,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,194,1,6,2,7:43 PM,9:30,,,Felicio 1' Driving Layup (2 PTS) (Alkins 1 AST),36 - 33,-3,5,1626245,Cristiano Felicio,1610612741.0,Chicago,Bulls,CHI,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,196,6,2,2,7:43 PM,9:30,Bryant S.FOUL (P2.T2) (S.Wall),,,,,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,5,1626245,Cristiano Felicio,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,,0
0021801167,198,3,10,2,7:43 PM,9:30,,,MISS Felicio Free Throw 1 of 1,,,5,1626245,Cristiano Felicio,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,199,4,0,2,7:43 PM,9:27,Parker REBOUND (Off:0 Def:2),,,,,4,203953,Jabari Parker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,200,2,79,2,7:43 PM,9:18,MISS Dekker 22' Pullup Jump Shot,,,,,4,1626155,Sam Dekker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,201,4,0,2,7:43 PM,9:15,,,Alkins REBOUND (Off:0 Def:2),,,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,202,2,9,2,7:43 PM,9:09,Parker BLOCK (1 BLK),,MISS Felicio 1' Driving Dunk,,,5,1626245,Cristiano Felicio,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,4,203953,Jabari Parker,1610612764.0,Washington,Wizards,WAS,0
0021801167,206,4,0,2,7:43 PM,9:09,Randle REBOUND (Off:0 Def:1),,,,,4,1626184,Chasson Randle,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,204,2,41,2,7:43 PM,9:02,MISS Parker 2' Running Layup,,,,,4,203953,Jabari Parker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,205,4,0,2,7:43 PM,9:00,,,Sampson REBOUND (Off:2 Def:2),,,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,207,2,1,2,7:44 PM,8:41,,,MISS Alkins 26' 3PT Jump Shot,,,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,208,4,0,2,7:44 PM,8:38,Parker REBOUND (Off:0 Def:3),,,,,4,203953,Jabari Parker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,209,1,80,2,7:44 PM,8:30,McRae 18' Step Back Jump Shot (2 PTS),,,36 - 35,-1,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,210,5,2,2,7:44 PM,8:07,McRae STEAL (1 STL),,Felicio Lost Ball Turnover (P2.T9),,,5,1626245,Cristiano Felicio,1610612741.0,Chicago,Bulls,CHI,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,212,1,41,2,7:44 PM,8:05,McRae 3' Running Layup (4 PTS) (Randle 1 AST),,,36 - 37,1,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,4,1626184,Chasson Randle,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,214,6,2,2,7:44 PM,8:05,,,Alkins S.FOUL (P1.T1) (T.Washington),,,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021801167,216,8,0,2,7:45 PM,8:05,,,SUB: Selden FOR Sampson,,,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,5,1627782,Wayne Selden,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,217,8,0,2,7:45 PM,8:05,,,SUB: Lemon Jr. FOR Arcidiacono,,,5,1627853,Ryan Arcidiacono,1610612741.0,Chicago,Bulls,CHI,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,220,3,10,2,7:45 PM,8:05,MISS McRae Free Throw 1 of 1,,,,,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,221,4,0,2,7:45 PM,7:56,,,Felicio REBOUND (Off:0 Def:3),,,5,1626245,Cristiano Felicio,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,222,1,79,2,7:45 PM,7:46,,,Lemon Jr. 15' Pullup Jump Shot (6 PTS),38 - 37,-1,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,223,1,98,2,7:46 PM,7:28,Dekker 2' Cutting Layup Shot (4 PTS) (Parker 1 AST),,,38 - 39,1,4,1626155,Sam Dekker,1610612764.0,Washington,Wizards,WAS,4,203953,Jabari Parker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,225,6,2,2,7:46 PM,7:28,,,Selden S.FOUL (P2.T2) (H.Workman),,,5,1627782,Wayne Selden,1610612741.0,Chicago,Bulls,CHI,4,1626155,Sam Dekker,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021801167,227,3,10,2,7:46 PM,7:28,Dekker Free Throw 1 of 1 (5 PTS),,,38 - 40,2,4,1626155,Sam Dekker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,228,1,6,2,7:46 PM,7:16,,,Lemon Jr. 1' Driving Layup (8 PTS),40 - 40,TIE,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,229,1,44,2,7:46 PM,7:03,Dekker 2' Reverse Layup (7 PTS) (Bryant 2 AST),,,40 - 42,2,4,1626155,Sam Dekker,1610612764.0,Washington,Wizards,WAS,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,231,2,1,2,7:47 PM,6:42,,,MISS Selden 28' 3PT Jump Shot,,,5,1627782,Wayne Selden,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,232,4,0,2,7:47 PM,6:37,Parker REBOUND (Off:0 Def:4),,,,,4,203953,Jabari Parker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,233,5,1,2,7:47 PM,6:32,Parker Bad Pass Turnover (P1.T3),,Felicio STEAL (1 STL),,,4,203953,Jabari Parker,1610612764.0,Washington,Wizards,WAS,5,1626245,Cristiano Felicio,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,235,1,41,2,7:47 PM,6:28,,,Sampson 2' Running Layup (2 PTS) (Lemon Jr. 2 AST),42 - 42,TIE,5,1629102,Brandon Sampson,1610612741.0,Chicago,Bulls,CHI,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,237,9,1,2,7:47 PM,6:28,WIZARDS Timeout: Regular (Full 2 Short 0),,,,,2,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0021801167,238,8,0,2,7:50 PM,6:28,,,SUB: Harrison FOR Alkins,,,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,240,6,4,2,7:50 PM,6:17,Parker OFF.Foul (P1) (T.Washington),,,,,4,203953,Jabari Parker,1610612764.0,Washington,Wizards,WAS,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,,0
0021801167,242,5,37,2,7:50 PM,6:17,Parker Offensive Foul Turnover (P2.T4),,,,,4,203953,Jabari Parker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1,0,,,,,,0
0021801167,243,2,6,2,7:51 PM,6:06,Randle BLOCK (1 BLK),,MISS Lemon Jr. 2' Driving Layup,,,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,4,1626184,Chasson Randle,1610612764.0,Washington,Wizards,WAS,0
0021801167,245,4,0,2,7:51 PM,6:03,Bryant REBOUND (Off:1 Def:2),,,,,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,321,1,52,2,7:51 PM,5:55,Bryant 1' Alley Oop Dunk (4 PTS) (Randle 2 AST),,,42 - 44,2,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,4,1626184,Chasson Randle,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,248,1,102,2,7:51 PM,5:29,,,Sampson 3' Driving Floating Bank Jump Shot (4 PTS),44 - 44,TIE,5,1629102,Brandon Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,249,6,2,2,7:52 PM,5:17,,,Selden S.FOUL (P3.T3) (S.Wall),,,5,1627782,Wayne Selden,1610612741.0,Chicago,Bulls,CHI,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021801167,251,3,11,2,7:52 PM,5:17,Bryant Free Throw 1 of 2 (5 PTS),,,44 - 45,1,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,252,8,0,2,7:52 PM,5:17,SUB: Satoransky FOR Parker,,,,,4,203953,Jabari Parker,1610612764.0,Washington,Wizards,WAS,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,254,8,0,2,7:52 PM,5:17,,,SUB: Sampson FOR Selden,,,5,1627782,Wayne Selden,1610612741.0,Chicago,Bulls,CHI,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,256,3,12,2,7:52 PM,5:17,MISS Bryant Free Throw 2 of 2,,,,,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,257,4,0,2,7:52 PM,5:13,,,Sampson REBOUND (Off:2 Def:3),,,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,258,5,1,2,7:53 PM,4:58,McRae STEAL (2 STL),,Sampson Bad Pass Turnover (P1.T10),,,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,260,6,1,2,7:53 PM,4:50,,,Sampson P.FOUL (P3.T4) (T.Washington),,,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021801167,262,8,0,2,7:53 PM,4:50,,,SUB: Lopez FOR Felicio,,,5,1626245,Cristiano Felicio,1610612741.0,Chicago,Bulls,CHI,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,263,8,0,2,7:53 PM,4:50,,,SUB: Luwawu-Cabarrot FOR Sampson,,,5,1629102,Brandon Sampson,1610612741.0,Chicago,Bulls,CHI,5,1627789,Timothe Luwawu-Cabarrot,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,266,2,66,2,7:53 PM,4:35,MISS Dekker 11' Jump Bank Shot,,,,,4,1626155,Sam Dekker,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,267,4,0,2,7:53 PM,4:31,,,Harrison REBOUND (Off:0 Def:2),,,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,268,2,5,2,7:54 PM,4:23,Bryant BLOCK (1 BLK),,MISS Harrison 4' Layup,,,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,0
0021801167,270,4,0,2,7:54 PM,4:18,,,Harrison REBOUND (Off:1 Def:2),,,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,271,2,3,2,7:54 PM,4:10,,,MISS Lopez 7' Hook Shot,,,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,272,4,0,2,7:54 PM,4:08,Bryant REBOUND (Off:1 Def:3),,,,,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,273,1,101,2,7:54 PM,4:01,Randle 7' Driving Floating Jump Shot (5 PTS),,,44 - 47,3,4,1626184,Chasson Randle,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,274,6,2,2,7:54 PM,3:52,Dekker S.FOUL (P2.T3) (S.Wall),,,,,4,1626155,Sam Dekker,1610612764.0,Washington,Wizards,WAS,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,,0
0021801167,276,3,11,2,7:55 PM,3:52,,,Sampson Free Throw 1 of 2 (1 PTS),45 - 47,2,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,277,3,12,2,7:55 PM,3:52,,,Sampson Free Throw 2 of 2 (2 PTS),46 - 47,1,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,278,2,79,2,7:55 PM,3:39,MISS Satoransky 19' Pullup Jump Shot,,,,,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,279,4,0,2,7:55 PM,3:36,,,Sampson REBOUND (Off:2 Def:4),,,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,280,1,58,2,7:55 PM,3:24,,,Sampson 4' Turnaround Hook Shot (4 PTS),48 - 47,-1,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,281,1,79,2,7:56 PM,3:09,McRae 17' Pullup Jump Shot (6 PTS),,,48 - 49,1,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,282,5,1,2,7:56 PM,2:51,McRae STEAL (3 STL),,Lemon Jr. Bad Pass Turnover (P3.T11),,,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,284,1,50,2,7:56 PM,2:46,McRae 1' Running Dunk (8 PTS),,,48 - 51,3,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,285,1,9,2,7:56 PM,2:29,,,Harrison 1' Driving Dunk (4 PTS),50 - 51,1,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,286,6,2,2,7:56 PM,2:20,,,Sampson S.FOUL (P4.PN) (S.Wall),,,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021801167,288,9,1,2,7:57 PM,2:20,,,Bulls Timeout: Regular (Reg.2 Short 0),,,3,1610612741,,,,,,0,0,,,,,,0,0,,,,,,0
0021801167,289,8,0,2,7:59 PM,2:20,,,SUB: Alkins FOR Sampson,,,5,203960,JaKarr Sampson,1610612741.0,Chicago,Bulls,CHI,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,299,8,0,2,7:59 PM,2:20,SUB: Brown Jr. FOR Randle,,,,,4,1626184,Chasson Randle,1610612764.0,Washington,Wizards,WAS,4,1628972,Troy Brown Jr.,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,291,3,11,2,8:00 PM,2:20,McRae Free Throw 1 of 2 (9 PTS),,,50 - 52,2,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,292,3,12,2,8:00 PM,2:20,McRae Free Throw 2 of 2 (10 PTS),,,50 - 53,3,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,293,5,4,2,8:00 PM,2:10,,,Alkins Traveling Turnover (P1.T12),,,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1,0,,,,,,0
0021801167,294,6,1,2,8:01 PM,2:01,,,Lemon Jr. P.FOUL (P1.PN) (T.Washington),,,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,0
0021801167,296,3,11,2,8:01 PM,2:01,Satoransky Free Throw 1 of 2 (1 PTS),,,50 - 54,4,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,297,3,12,2,8:01 PM,2:01,Satoransky Free Throw 2 of 2 (2 PTS),,,50 - 55,5,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,298,1,73,2,8:01 PM,1:46,,,Harrison 2' Driving Reverse Layup (6 PTS) (Lemon Jr. 3 AST),52 - 55,3,5,1627885,Shaquille Harrison,1610612741.0,Chicago,Bulls,CHI,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,301,5,2,2,8:01 PM,1:33,Brown Jr. Lost Ball Turnover (P1.T5),,Lemon Jr. STEAL (1 STL),,,4,1628972,Troy Brown Jr.,1610612764.0,Washington,Wizards,WAS,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0021801167,303,5,40,2,8:02 PM,1:30,,,Alkins Out of Bounds Lost Ball Turnover (P2.T13),,,5,1628959,Rawle Alkins,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1,0,,,,,,0
0021801167,304,8,0,2,8:02 PM,1:30,SUB: Randle FOR McRae,,,,,4,203895,Jordan McRae,1610612764.0,Washington,Wizards,WAS,4,1626184,Chasson Randle,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,306,2,101,2,8:02 PM,1:15,MISS Brown Jr. 11' Driving Floating Jump Shot,,,,,4,1628972,Troy Brown Jr.,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,307,4,0,2,8:02 PM,1:13,,,Bulls Rebound,,,3,1610612741,,,,,,0,0,,,,,,0,0,,,,,,0
0021801167,308,6,3,2,8:02 PM,1:13,Brown Jr. L.B.FOUL (P1.T4) (S.Wall),,,,,4,1628972,Troy Brown Jr.,1610612764.0,Washington,Wizards,WAS,5,1627789,Timothe Luwawu-Cabarrot,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,,0
0021801167,310,1,3,2,8:03 PM,0:57,,,Lopez 7' Hook Shot (8 PTS),54 - 55,1,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,311,1,1,2,8:03 PM,0:47,Bryant 16' Jump Shot (7 PTS) (Satoransky 3 AST),,,54 - 57,3,4,1628418,Thomas Bryant,1610612764.0,Washington,Wizards,WAS,4,203107,Tomas Satoransky,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0021801167,313,1,79,2,8:03 PM,0:33,,,Lemon Jr. 16' Pullup Jump Shot (10 PTS),56 - 57,1,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,314,2,79,2,8:03 PM,0:23,MISS Randle 26' 3PT Pullup Jump Shot,,,,,4,1626184,Chasson Randle,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0021801167,315,4,0,2,8:03 PM,0:23,,,Lopez REBOUND (Off:1 Def:1),,,5,201577,Robin Lopez,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,316,2,79,2,8:04 PM,0:00,,,MISS Lemon Jr. 17' Pullup Jump Shot,,,5,1627215,Walter Lemon Jr.,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0021801167,317,4,0,2,8:04 PM,0:00,,,Bulls Rebound,,,3,1610612741,,,,,,0,0,,,,,,0,0,,,,,,0
0021801167,318,13,0,2,8:04 PM,0:00,,,,56 - 57,1,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0021801167,329,12,0,3,8:19 PM,12:00,,,,56 - 57,1,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
