game_id,period,possession_end,possession_start,possession_team,team1_id,team1_player1,team1_player2,team1_player3,team1_player4,team1_player5,team1_points,team2_id,team2_player1,team2_player2,team2_player3,team2_player4,team2_player5,team2_points
21801167,1,236,236,1610612764,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,3
21801167,1,254,249,1610612741,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,1,280,266,1610612764,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,1,284,284,1610612741,1610612741,201577,1627215,1627782,1627789,1627885,2,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,1,292,292,1610612764,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,2
21801167,1,307,307,1610612741,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,1,310,310,1610612764,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,2
21801167,1,329,310,1610612741,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,1,346,342,1610612764,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,1,359,359,1610612741,1610612741,201577,1627215,1627782,1627789,1627885,3,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,1,375,370,1610612764,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,2
21801167,1,395,393,1610612741,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,1,412,408,1610612764,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,1,413,413,1610612741,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,1,430,425,1610612764,1610612741,1627789,1627853,1627885,201577,203960,0,1610612764,1626171,1628972,203078,203107,203953,0
21801167,1,436,436,1610612741,1610612741,1627789,1627853,1627885,201577,203960,2,1610612764,1626171,1628972,203078,203107,203953,0
21801167,1,455,452,1610612764,1610612741,1627789,1627853,1627885,201577,203960,0,1610612764,1626171,1628972,203078,203107,203953,0
21801167,1,466,466,1610612741,1610612741,1627789,1627853,1627885,201577,203960,2,1610612764,1626171,1628972,203078,203107,203953,0
21801167,1,484,477,1610612764,1610612741,1627789,1627853,1627885,201577,203960,0,1610612764,1626171,1628972,203078,203107,203953,2
21801167,1,507,507,1610612741,1610612741,1627789,1627853,1627885,201577,203960,2,1610612764,1626171,1628972,203078,203895,203953,0
21801167,1,525,521,1610612764,1610612741,1627789,1627853,1627885,201577,203960,0,1610612764,1626171,1628972,203078,203895,203953,0
21801167,1,525,525,1610612741,1610612741,1627789,1627853,1627885,201577,203960,0,1610612764,1626171,1628972,203078,203895,203953,0
21801167,1,540,540,1610612764,1610612741,1627789,1627853,1627885,201577,203960,0,1610612764,1626171,1628972,203078,203895,203953,2
21801167,1,552,549,1610612741,1610612741,1627789,1627853,1628959,201577,203960,0,1610612764,1626171,1628972,203078,203895,203953,0
21801167,1,567,563,1610612764,1610612741,1627789,1627853,1628959,201577,203960,0,1610612764,1626171,1628972,203078,203895,203953,0
21801167,1,569,569,1610612741,1610612741,1627789,1627853,1628959,201577,203960,3,1610612764,1626171,1628972,203078,203895,203953,0
21801167,1,582,579,1610612764,1610612741,1626245,1627789,1627853,1628959,203960,0,1610612764,1626155,1626171,203078,203895,203953,2
21801167,1,605,591,1610612741,1610612741,1626245,1627789,1627853,1628959,203960,0,1610612764,1626155,1626171,203078,203895,203953,0
21801167,1,605,605,1610612764,1610612741,1626245,1627789,1627853,1628959,203960,0,1610612764,1626155,1626171,203078,203895,203953,0
21801167,1,622,622,1610612741,1610612741,1626245,1627789,1627853,1628959,203960,0,1610612764,1626155,1626171,203078,203895,203953,0
21801167,1,639,635,1610612764,1610612741,1626245,1627789,1627853,1628959,203960,0,1610612764,1626155,1626171,203078,203895,203953,0
21801167,1,648,648,1610612741,1610612741,1626245,1627789,1627853,1628959,203960,2,1610612764,1626155,1626171,203078,203895,203953,0
21801167,1,660,660,1610612764,1610612741,1626245,1627789,1627853,1628959,203960,0,1610612764,1626155,1626171,203078,203895,203953,2
21801167,1,685,682,1610612741,1610612741,1626245,1627789,1627853,1628959,203960,0,1610612764,1626155,1626171,203078,203895,203953,0
21801167,1,689,689,1610612764,1610612741,1626245,1627789,1627853,1628959,203960,0,1610612764,1626155,1626171,203078,203895,203953,3
21801167,1,712,709,1610612741,1610612741,1626245,1627789,1627853,1628959,203960,0,1610612764,1626155,1626171,203078,203895,203953,0
21801167,1,719,719,1610612764,1610612741,1626245,1627789,1627853,1628959,203960,0,1610612764,1626155,1626171,203078,203895,203953,2
21801167,2,741,720,1610612741,1610612741,203960,1626245,1627853,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,754,752,1610612764,1610612741,203960,1626245,1627853,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,760,760,1610612741,1610612741,203960,1626245,1627853,1628959,1629102,3,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,776,773,1610612764,1610612741,203960,1626245,1627853,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,784,784,1610612741,1610612741,203960,1626245,1627853,1628959,1629102,1,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,800,795,1610612764,1610612741,203960,1626245,1627853,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,3
21801167,2,814,814,1610612741,1610612741,203960,1626245,1627853,1628959,1629102,2,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,830,826,1610612764,1610612741,203960,1626245,1627853,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,833,833,1610612741,1610612741,203960,1626245,1627853,1628959,1629102,2,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,849,849,1610612764,1610612741,203960,1626245,1627853,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,2
21801167,2,873,870,1610612741,1610612741,203960,1626245,1627853,1628959,1629102,2,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,885,882,1610612764,1610612741,203960,1626245,1627853,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,891,891,1610612741,1610612741,203960,1626245,1627853,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,900,898,1610612764,1610612741,203960,1626245,1627853,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,922,919,1610612741,1610612741,203960,1626245,1627853,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,930,930,1610612764,1610612741,203960,1626245,1627853,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,2
21801167,2,953,953,1610612741,1610612741,203960,1626245,1627853,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,964,955,1610612764,1610612741,203960,1626245,1627853,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,2
21801167,2,974,974,1610612741,1610612741,1626245,1627215,1627782,1628959,1629102,2,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,992,992,1610612764,1610612741,1626245,1627215,1627782,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,3
21801167,2,1004,1004,1610612741,1610612741,1626245,1627215,1627782,1628959,1629102,2,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,1017,1017,1610612764,1610612741,1626245,1627215,1627782,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,2
21801167,2,1043,1038,1610612741,1610612741,1626245,1627215,1627782,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,1048,1048,1610612764,1610612741,1626245,1627215,1627782,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,1052,1052,1610612741,1610612741,1626245,1627215,1627782,1628959,1629102,2,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,1063,1052,1610612764,1610612741,1626245,1627215,1627782,1628959,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,1077,1074,1610612741,1610612741,1626245,1627215,1627782,1627885,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,1085,1085,1610612764,1610612741,1626245,1627215,1627782,1627885,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,2
21801167,2,1111,1111,1610612741,1610612741,1626245,1627215,1627782,1627885,1629102,2,1610612764,203895,203953,1626155,1626184,1628418,0
21801167,2,1127,1123,1610612764,1610612741,1626245,1627215,1627782,1627885,1629102,0,1610612764,203895,203953,1626155,1626184,1628418,1
21801167,2,1142,1142,1610612741,1610612741,1626245,1627215,1627885,1629102,203960,0,1610612764,1626155,1626184,1628418,203107,203895,0
21801167,2,1169,1150,1610612764,1610612741,1626245,1627215,1627885,1629102,203960,0,1610612764,1626155,1626184,1628418,203107,203895,0
21801167,2,1192,1177,1610612741,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,1626155,1626184,1628418,203107,203895,0
21801167,2,1199,1199,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,1626155,1626184,1628418,203107,203895,2
21801167,2,1208,1208,1610612741,1610612741,1627215,1627789,1627885,201577,203960,2,1610612764,1626155,1626184,1628418,203107,203895,0
21801167,2,1224,1221,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,1626155,1626184,1628418,203107,203895,0
21801167,2,1236,1236,1610612741,1610612741,1627215,1627789,1627885,201577,203960,2,1610612764,1626155,1626184,1628418,203107,203895,0
21801167,2,1251,1251,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,1626155,1626184,1628418,203107,203895,2
21801167,2,1269,1269,1610612741,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,1626155,1626184,1628418,203107,203895,0
21801167,2,1274,1274,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,1626155,1626184,1628418,203107,203895,2
21801167,2,1291,1291,1610612741,1610612741,1627215,1627789,1627885,201577,203960,2,1610612764,1626155,1626184,1628418,203107,203895,0
21801167,2,1300,1300,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,1626155,1626184,1628418,203107,203895,2
21801167,2,1310,1310,1610612741,1610612741,1627215,1627789,1627885,1628959,201577,0,1610612764,1626155,1628418,1628972,203107,203895,0
21801167,2,1319,1319,1610612764,1610612741,1627215,1627789,1627885,1628959,201577,0,1610612764,1626155,1628418,1628972,203107,203895,2
21801167,2,1334,1334,1610612741,1610612741,1627215,1627789,1627885,1628959,201577,2,1610612764,1626155,1628418,1628972,203107,203895,0
21801167,2,1347,1347,1610612764,1610612741,1627215,1627789,1627885,1628959,201577,0,1610612764,1626155,1628418,1628972,203107,203895,0
21801167,2,1350,1350,1610612741,1610612741,1627215,1627789,1627885,1628959,201577,0,1610612764,1626155,1628418,1628972,203107,203895,0
21801167,2,1367,1365,1610612764,1610612741,1627215,1627789,1627885,1628959,201577,0,1610612764,1626155,1626184,1628418,1628972,203107,0
21801167,2,1383,1367,1610612741,1610612741,1627215,1627789,1627885,1628959,201577,2,1610612764,1626155,1626184,1628418,1628972,203107,0
21801167,2,1393,1393,1610612764,1610612741,1627215,1627789,1627885,1628959,201577,0,1610612764,1626155,1626184,1628418,1628972,203107,2
21801167,2,1407,1407,1610612741,1610612741,1627215,1627789,1627885,1628959,201577,2,1610612764,1626155,1626184,1628418,1628972,203107,0
21801167,2,1417,1417,1610612764,1610612741,1627215,1627789,1627885,1628959,201577,0,1610612764,1626155,1626184,1628418,1628972,203107,0
21801167,2,1440,1440,1610612764,1610612741,1627215,1627789,1627885,1628959,201577,0,1610612764,1626155,1626184,1628418,1628972,203107,0
21801167,3,1455,1440,1610612741,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1467,1467,1610612764,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,3
21801167,3,1500,1480,1610612741,1610612741,201577,1627215,1627782,1627789,1627885,2,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1515,1512,1610612764,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,2
21801167,3,1530,1528,1610612741,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1533,1533,1610612764,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1552,1552,1610612741,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1562,1562,1610612764,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,2
21801167,3,1576,1573,1610612741,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1578,1578,1610612764,1610612741,201577,1627215,1627782,1627789,1627885,0,1610612764,203078,203107,1626171,1628418,1628972,3
21801167,3,1586,1586,1610612741,1610612741,1627215,1627789,1627885,201577,203960,3,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1595,1595,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1606,1596,1610612741,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1610,1610,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1623,1611,1610612741,1610612741,1627215,1627789,1627885,201577,203960,2,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1642,1638,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1650,1650,1610612741,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1663,1660,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,2
21801167,3,1679,1676,1610612741,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1685,1685,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,1
21801167,3,1702,1690,1610612741,1610612741,1627215,1627789,1627885,201577,203960,2,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1721,1718,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1733,1733,1610612741,1610612741,1627215,1627789,1627885,201577,203960,2,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1747,1747,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1749,1749,1610612741,1610612741,1627215,1627789,1627885,201577,203960,2,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1764,1759,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1765,1765,1610612741,1610612741,1627215,1627789,1627885,201577,203960,3,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1788,1776,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1796,1796,1610612741,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1804,1801,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1810,1806,1610612741,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1815,1815,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1827,1827,1610612741,1610612741,1627215,1627789,1627885,201577,203960,2,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1838,1827,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,2
21801167,3,1855,1853,1610612741,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1874,1874,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,2
21801167,3,1894,1891,1610612741,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1904,1901,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1914,1910,1610612741,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,0
21801167,3,1914,1914,1610612764,1610612741,1627215,1627789,1627885,201577,203960,0,1610612764,203078,203107,1626171,1628418,1628972,2
21801167,3,1938,1933,1610612741,1610612741,1627789,1627853,1627885,201577,203960,2,1610612764,1626155,1626171,1628972,203078,203107,0
21801167,3,1957,1953,1610612764,1610612741,1627789,1627853,1627885,201577,203960,0,1610612764,1626155,1626171,1628972,203078,203107,2
21801167,3,1970,1970,1610612741,1610612741,1627789,1627853,1627885,201577,203960,0,1610612764,1626155,1626171,1628972,203078,203107,0
21801167,3,1984,1984,1610612764,1610612741,1627853,1627885,1628959,201577,203960,0,1610612764,1626155,1626171,1628972,203078,203107,2
21801167,3,2015,2010,1610612741,1610612741,1627853,1627885,1628959,201577,203960,2,1610612764,1626155,1626171,1628972,203078,203107,0
21801167,3,2025,2022,1610612764,1610612741,1627853,1627885,1628959,201577,203960,0,1610612764,1626155,1626171,1628972,203078,203107,0
21801167,3,2044,2041,1610612741,1610612741,1627853,1627885,1628959,201577,203960,0,1610612764,1626155,1626171,1628972,203078,203107,0
21801167,3,2054,2050,1610612764,1610612741,1627853,1627885,1628959,201577,203960,0,1610612764,1626155,1626171,1628972,203078,203107,2
21801167,3,2071,2065,1610612741,1610612741,1627853,1627885,1628959,201577,203960,2,1610612764,1626155,1626171,1628972,203078,203107,0
21801167,3,2088,2088,1610612764,1610612741,1626245,1627782,1627853,1627885,1628959,0,1610612764,1626155,1626171,1628972,203107,203895,0
21801167,3,2092,2092,1610612741,1610612741,1626245,1627782,1627853,1627885,1628959,2,1610612764,1626155,1626171,1628972,203107,203895,0
21801167,3,2103,2103,1610612764,1610612741,1626245,1627782,1627853,1627885,1628959,0,1610612764,1626155,1626171,1628972,203107,203895,2
21801167,3,2116,2114,1610612741,1610612741,1626245,1627782,1627853,1627885,1628959,1,1610612764,1626155,1626171,1628972,203107,203895,0
21801167,3,2123,2123,1610612764,1610612741,1626245,1627782,1627853,1627885,1628959,0,1610612764,1626155,1626171,1628972,203107,203895,1
21801167,3,2134,2130,1610612741,1610612741,1626245,1627782,1627853,1627885,1628959,0,1610612764,1626155,1626171,1628972,203107,203895,0
21801167,3,2147,2147,1610612764,1610612741,1626245,1627782,1627853,1627885,1628959,0,1610612764,1626155,1626171,1628972,203107,203895,2
21801167,3,2157,2157,1610612741,1610612741,1626245,1627782,1627853,1627885,1628959,0,1610612764,1626155,1626171,1628972,203107,203895,0
21801167,3,2160,2160,1610612741,1610612741,1626245,1627782,1627853,1627885,1628959,0,1610612764,1626155,1626171,1628972,203107,203895,0
21801167,4,2182,2160,1610612764,1610612741,1626245,1627782,1627853,1628959,1629102,0,1610612764,203895,1626155,1626184,1628418,1628972,2
21801167,4,2210,2207,1610612741,1610612741,1626245,1627782,1627853,1628959,1629102,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2223,2219,1610612764,1610612741,1626245,1627782,1627853,1628959,1629102,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2240,2237,1610612741,1610612741,1626245,1627782,1627853,1628959,1629102,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2252,2249,1610612764,1610612741,1626245,1627782,1627853,1628959,1629102,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2260,2255,1610612741,1610612741,1626245,1627782,1627853,1628959,1629102,2,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2272,2269,1610612764,1610612741,1626245,1627782,1627853,1628959,1629102,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2279,2279,1610612741,1610612741,1626245,1627782,1627853,1628959,1629102,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2301,2301,1610612764,1610612741,1626245,1627782,1627853,1628959,1629102,0,1610612764,203895,1626155,1626184,1628418,1628972,2
21801167,4,2318,2314,1610612741,1610612741,1626245,1627782,1627853,1628959,1629102,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2326,2326,1610612764,1610612741,1626245,1627782,1627853,1628959,1629102,0,1610612764,203895,1626155,1626184,1628418,1628972,2
21801167,4,2340,2327,1610612741,1610612741,1626245,1627782,1627853,1628959,1629102,3,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2365,2362,1610612764,1610612741,1626245,1627853,1628959,1629102,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,2
21801167,4,2379,2379,1610612741,1610612741,1626245,1627853,1628959,1629102,203960,3,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2402,2400,1610612764,1610612741,1626245,1627853,1628959,1629102,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2404,2404,1610612741,1610612741,1626245,1627853,1628959,1629102,203960,3,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2418,2416,1610612764,1610612741,1626245,1627853,1628959,1629102,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,2
21801167,4,2428,2428,1610612741,1610612741,1626245,1627853,1628959,1629102,203960,2,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2445,2438,1610612764,1610612741,1626245,1627853,1628959,1629102,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,2
21801167,4,2477,2463,1610612741,1610612741,1626245,1627853,1628959,1629102,203960,2,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2494,2490,1610612764,1610612741,1626245,1627853,1628959,1629102,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2510,2508,1610612741,1610612741,1626245,1627853,1628959,1629102,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2516,2516,1610612764,1610612741,1626245,1627853,1628959,1629102,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,3
21801167,4,2540,2540,1610612741,1610612741,1626245,1627215,1627885,1628959,203960,2,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2566,2541,1610612764,1610612741,1626245,1627215,1627885,1628959,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2580,2578,1610612741,1610612741,1626245,1627215,1627885,1628959,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2605,2596,1610612764,1610612741,1626245,1627215,1627885,1628959,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,2
21801167,4,2625,2619,1610612741,1610612741,1626245,1627215,1627885,1628959,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2643,2638,1610612764,1610612741,1626245,1627215,1627885,1628959,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2663,2663,1610612741,1610612741,1626245,1627215,1627885,1628959,203960,2,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2676,2676,1610612764,1610612741,1626245,1627215,1627885,1628959,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,2
21801167,4,2686,2686,1610612741,1610612741,1626245,1627215,1627885,1628959,203960,2,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2706,2686,1610612764,1610612741,1626245,1627215,1627885,1628959,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,3
21801167,4,2737,2728,1610612741,1610612741,1626245,1627215,1627885,1628959,203960,3,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2760,2758,1610612764,1610612741,1626245,1627215,1627885,1628959,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2775,2775,1610612741,1610612741,1626245,1627215,1627885,1628959,203960,2,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2788,2788,1610612764,1610612741,1626245,1627215,1627885,1628959,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,3
21801167,4,2798,2798,1610612741,1610612741,1626245,1627215,1627885,1628959,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2818,2798,1610612764,1610612741,1626245,1627215,1627885,1628959,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2825,2825,1610612741,1610612741,1626245,1627215,1627885,1628959,203960,2,1610612764,203895,1626155,1626184,1628418,1628972,0
21801167,4,2842,2839,1610612764,1610612741,1626245,1627215,1627885,1628959,203960,0,1610612764,203895,1626155,1626184,1628418,1628972,0
