GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0011300108,61,1,1,1,7:22 PM,5:26,,,Holiday 26' 3PT Jump Shot (4 PTS) (Smith 1 AST),16 - 10,-6,5,201950,Jrue Holiday,1610612740.0,New Orleans,Pelicans,NOP,5,201160,Jason Smith,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0
0011300108,62,9,1,1,7:22 PM,5:19,MAGIC Timeout: Regular (Full 1 Short 0),,,,,2,1610612753,,,,,,0,0,,,,,,0,0,,,,,,0
0011300108,64,8,0,1,7:24 PM,5:19,,,SUB: Anderson FOR Smith,,,5,201160,Jason Smith,1610612740.0,New Orleans,Pelicans,NOP,5,201583,Ryan Anderson,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0
0011300108,66,2,86,1,7:25 PM,5:03,MISS Afflalo 14' Turnaround Fadeaway Shot,,Holiday BLOCK (1 BLK),,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,5,201950,Jrue Holiday,1610612740.0,New Orleans,Pelicans,NOP,0
0011300108,67,4,0,1,7:25 PM,5:00,,,Holiday REBOUND (Off:0 Def:1),,,5,201950,Jrue Holiday,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,68,6,2,1,7:25 PM,4:59,Oladipo S.FOUL (P3.T4),,,,,4,203506,Victor Oladipo,1610612753.0,Orlando,Magic,ORL,5,201569,Eric Gordon,1610612740.0,New Orleans,Pelicans,NOP,1,0,,,,,,0
0011300108,69,3,11,1,7:25 PM,4:59,,,Gordon Free Throw 1 of 2 (6 PTS),17 - 10,-7,5,201569,Eric Gordon,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,71,3,12,1,7:25 PM,4:59,,,Gordon Free Throw 2 of 2 (7 PTS),18 - 10,-8,5,201569,Eric Gordon,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,73,2,1,1,7:26 PM,4:40,MISS Oladipo 25' 3PT Jump Shot,,,,,4,203506,Victor Oladipo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0011300108,74,4,0,1,7:26 PM,4:38,,,Anderson REBOUND (Off:0 Def:1),,,5,201583,Ryan Anderson,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,75,2,79,1,7:26 PM,4:25,,,MISS Anderson 22' Pullup Jump Shot,,,5,201583,Ryan Anderson,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,76,4,0,1,7:26 PM,4:24,Afflalo REBOUND (Off:0 Def:2),,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0011300108,77,1,1,1,7:27 PM,4:09,Vucevic 15' Jump Shot (4 PTS) (Afflalo 1 AST),,,18 - 12,-6,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
0011300108,78,1,42,1,7:27 PM,3:49,,,Gordon  Driving Layup (9 PTS),20 - 12,-8,5,201569,Eric Gordon,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,79,2,79,1,7:27 PM,3:34,MISS Oladipo 16' Pullup Jump Shot,,,,,4,203506,Victor Oladipo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0011300108,80,4,0,1,7:27 PM,3:33,,,Anderson REBOUND (Off:0 Def:2),,,5,201583,Ryan Anderson,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,81,1,7,1,7:27 PM,3:26,,,Davis  Dunk (5 PTS) (Holiday 3 AST),22 - 12,-10,5,203076,Anthony Davis,1610612740.0,New Orleans,Pelicans,NOP,5,201950,Jrue Holiday,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0
0011300108,82,5,21,1,7:28 PM,3:13,Vucevic Palming Turnover (P2.T5),,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1,0,,,,,,0
0011300108,83,2,1,1,7:28 PM,2:57,,,MISS Evans 21' Jump Shot,,,5,201936,Tyreke Evans,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,84,4,0,1,7:28 PM,2:54,,,Davis REBOUND (Off:1 Def:0),,,5,203076,Anthony Davis,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,85,1,42,1,7:28 PM,2:51,,,Evans 2' Driving Layup (2 PTS) (Davis 1 AST),24 - 12,-12,5,201936,Tyreke Evans,1610612740.0,New Orleans,Pelicans,NOP,5,203076,Anthony Davis,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0
0011300108,86,2,5,1,7:28 PM,2:36,MISS Nicholson 1' Layup,,,,,4,203094,Andrew Nicholson,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0011300108,87,4,0,1,7:28 PM,2:34,,,Anderson REBOUND (Off:0 Def:3),,,5,201583,Ryan Anderson,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,88,2,1,1,7:28 PM,2:26,,,MISS Anderson 27' 3PT Jump Shot,,,5,201583,Ryan Anderson,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,89,4,0,1,7:28 PM,2:25,Vucevic REBOUND (Off:0 Def:1),,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0011300108,91,9,1,1,7:29 PM,2:13,,,Pelicans Timeout: Regular (Reg.1 Short 0),,,3,1610612740,,,,,,0,0,,,,,,0,0,,,,,,0
0011300108,93,8,0,1,7:31 PM,2:13,,,SUB: Morrow FOR Gordon,,,5,201569,Eric Gordon,1610612740.0,New Orleans,Pelicans,NOP,5,201627,Anthony Morrow,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0
0011300108,95,5,11,1,7:32 PM,2:01,MAGIC Turnover: Shot Clock (T#6),,,,,2,1610612753,,,,,,0,0,,,,,,1,0,,,,,,0
0011300108,96,1,1,1,7:32 PM,1:46,,,Davis 18' Jump Shot (7 PTS),26 - 12,-14,5,203076,Anthony Davis,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,97,6,2,1,7:32 PM,1:30,,,Anderson S.FOUL (P1.T3),,,5,201583,Ryan Anderson,1610612740.0,New Orleans,Pelicans,NOP,4,203506,Victor Oladipo,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,0
0011300108,98,3,11,1,7:33 PM,1:30,Oladipo Free Throw 1 of 2 (3 PTS),,,26 - 13,-13,4,203506,Victor Oladipo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0011300108,100,3,12,1,7:33 PM,1:30,Oladipo Free Throw 2 of 2 (4 PTS),,,26 - 14,-12,4,203506,Victor Oladipo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0011300108,102,5,1,1,7:33 PM,1:12,,,Evans Bad Pass Turnover (P1.T6),,,5,201936,Tyreke Evans,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,103,1,66,1,7:34 PM,1:00,Nicholson 7' Jump Bank Shot (2 PTS) (Oladipo 2 AST),,,26 - 16,-10,4,203094,Andrew Nicholson,1610612753.0,Orlando,Magic,ORL,4,203506,Victor Oladipo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
0011300108,104,1,1,1,7:34 PM,0:44,,,Holiday 27' 3PT Jump Shot (7 PTS),29 - 16,-13,5,201950,Jrue Holiday,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,105,1,1,1,7:34 PM,0:29,Nicholson  3PT Jump Shot (5 PTS) (Harkless 2 AST),,,29 - 19,-10,4,203094,Andrew Nicholson,1610612753.0,Orlando,Magic,ORL,4,203090,Maurice Harkless,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
0011300108,106,6,2,1,7:35 PM,0:16,Nicholson S.FOUL (P2.PN),,,,,4,203094,Andrew Nicholson,1610612753.0,Orlando,Magic,ORL,5,201583,Ryan Anderson,1610612740.0,New Orleans,Pelicans,NOP,1,0,,,,,,0
0011300108,107,3,11,1,7:35 PM,0:16,,,Anderson Free Throw 1 of 2 (1 PTS),30 - 19,-11,5,201583,Ryan Anderson,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,109,3,12,1,7:35 PM,0:16,,,Anderson Free Throw 2 of 2 (2 PTS),31 - 19,-12,5,201583,Ryan Anderson,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,111,6,1,1,7:35 PM,0:05,,,Holiday P.FOUL (P2.PN),,,5,201950,Jrue Holiday,1610612740.0,New Orleans,Pelicans,NOP,4,203506,Victor Oladipo,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,0
0011300108,112,3,11,1,7:36 PM,0:05,Oladipo Free Throw 1 of 2 (5 PTS),,,31 - 20,-11,4,203506,Victor Oladipo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0011300108,114,3,12,1,7:36 PM,0:05,Oladipo Free Throw 2 of 2 (6 PTS),,,31 - 21,-10,4,203506,Victor Oladipo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0011300108,116,2,42,1,7:36 PM,0:00,Vucevic BLOCK (1 BLK),,MISS Holiday 1' Driving Layup,,,5,201950,Jrue Holiday,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0
0011300108,117,4,0,1,7:36 PM,0:00,Oladipo REBOUND (Off:1 Def:1),,,,,4,203506,Victor Oladipo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0011300108,118,2,1,1,7:36 PM,0:00,MISS Oladipo 60' 3PT Jump Shot,,,,,4,203506,Victor Oladipo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0011300108,119,4,0,1,7:36 PM,0:00,MAGIC Rebound,,,,,2,1610612753,,,,,,0,0,,,,,,0,0,,,,,,0
0011300108,120,13,0,1,7:37 PM,0:00,,,,31 - 21,-10,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300108,122,12,0,2,7:39 PM,12:00,,,,31 - 21,-10,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300108,123,1,66,2,7:39 PM,11:38,Osby 10' Jump Bank Shot (2 PTS),,,31 - 23,-8,4,203528,Romero Osby,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0011300108,124,1,63,2,7:40 PM,11:17,,,Anderson 16' Fadeaway Jumper (4 PTS),33 - 23,-10,5,201583,Ryan Anderson,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0,0,,,,,,0
0011300108,125,2,1,2,7:40 PM,11:07,MISS Moore 25' 3PT Jump Shot,,,,,4,202734,E'Twaun Moore,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0011300108,126,4,0,2,7:40 PM,11:05,Osby REBOUND (Off:1 Def:0),,,,,4,203528,Romero Osby,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
0011300108,127,1,1,2,7:40 PM,10:47,Moore 24' 3PT Jump Shot (3 PTS) (Price 1 AST),,,33 - 26,-7,4,202734,E'Twaun Moore,1610612753.0,Orlando,Magic,ORL,4,101179,Ronnie Price,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
0011300108,128,1,1,2,7:41 PM,10:30,,,Smith 17' Jump Shot (4 PTS) (Evans 1 AST),35 - 26,-9,5,201160,Jason Smith,1610612740.0,New Orleans,Pelicans,NOP,5,201936,Tyreke Evans,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0
0011300108,129,6,1,2,7:41 PM,10:21,,,Anderson P.FOUL (P2.T1),,,5,201583,Ryan Anderson,1610612740.0,New Orleans,Pelicans,NOP,4,200780,Solomon Jones,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,0
0011300108,130,6,4,2,7:41 PM,10:13,O'Quinn OFF.Foul (P1),,,,,4,203124,Kyle O'Quinn,1610612753.0,Orlando,Magic,ORL,5,201936,Tyreke Evans,1610612740.0,New Orleans,Pelicans,NOP,1,0,,,,,,0
0011300108,131,5,5,2,7:41 PM,10:13,O'Quinn Foul Turnover (P1.T7),,,,,4,203124,Kyle O'Quinn,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1,0,,,,,,0
0011300108,132,1,1,2,7:42 PM,9:57,,,Morrow 19' Jump Shot (2 PTS) (Roberts 1 AST),37 - 26,-11,5,201627,Anthony Morrow,1610612740.0,New Orleans,Pelicans,NOP,5,203148,Brian Roberts,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0
0011300108,133,1,1,2,7:42 PM,9:46,Jones 19' Jump Shot (2 PTS) (Price 2 AST),,,37 - 28,-9,4,200780,Solomon Jones,1610612753.0,Orlando,Magic,ORL,4,101179,Ronnie Price,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
0011300108,134,1,1,2,7:42 PM,9:27,,,Morrow 24' 3PT Jump Shot (5 PTS) (Roberts 2 AST),40 - 28,-12,5,201627,Anthony Morrow,1610612740.0,New Orleans,Pelicans,NOP,5,203148,Brian Roberts,1610612740.0,New Orleans,Pelicans,NOP,0,0,,,,,,0
0011300108,135,2,79,2,7:42 PM,9:08,MISS Price 13' Pullup Jump Shot,,,,,4,101179,Ronnie Price,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
