GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0011300115,421,2,79,4,10:28 PM,9:42,MISS Ellis 19' Pullup Jump Shot,,,,,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,422,4,0,4,10:28 PM,9:40,MAVERICKS Rebound,,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
0011300115,423,5,1,4,10:29 PM,9:40,Ellington Bad Pass Turnover (P2.T21),,Watson STEAL (1 STL),,,4,201961,Wayne Ellington,1610612742.0,Dallas,Mavericks,DAL,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,424,2,41,4,10:29 PM,9:35,,,MISS Watson 2' Running Layup,,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,425,4,0,4,10:29 PM,9:33,,,Mahinmi REBOUND (Off:3 Def:1),,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,426,2,80,4,10:29 PM,9:16,,,MISS George 15' Step Back Jump Shot,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,427,4,0,4,10:29 PM,9:15,Mekel REBOUND (Off:1 Def:2),,,,,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,428,2,66,4,10:29 PM,9:08,MISS Nowitzki 13' Jump Bank Shot,,,,,4,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,429,4,0,4,10:29 PM,9:05,,,Watson REBOUND (Off:0 Def:3),,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,430,1,1,4,10:29 PM,8:57,,,Johnson  3PT Jump Shot (3 PTS) (Watson 3 AST),80 - 66,-14,5,203111,Orlando Johnson,1610612754.0,Indiana,Pacers,IND,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,431,9,1,4,10:29 PM,8:57,MAVERICKS Timeout: Regular (Full 4 Short 2),,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
0011300115,433,8,0,4,10:32 PM,8:57,SUB: Marion FOR Nowitzki,,,,,4,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,4,1890,Shawn Marion,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,434,8,0,4,10:32 PM,8:57,SUB: Dalembert FOR Ellis,,,,,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,4,2223,Samuel Dalembert,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,435,8,0,4,10:32 PM,8:57,SUB: Carter FOR Blair,,,,,4,201971,DeJuan Blair,1610612742.0,Dallas,Mavericks,DAL,4,1713,Vince Carter,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,437,2,1,4,10:32 PM,8:37,MISS Ellington 26' 3PT Jump Shot,,,,,4,201961,Wayne Ellington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,438,4,0,4,10:32 PM,8:36,,,Mahinmi REBOUND (Off:3 Def:2),,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,439,2,42,4,10:33 PM,8:22,,,MISS Mahinmi 3' Driving Layup,,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,440,4,0,4,10:33 PM,8:21,,,George REBOUND (Off:2 Def:3),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,441,1,72,4,10:33 PM,8:19,,,George 2' Putback Layup (28 PTS),82 - 66,-16,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,442,6,2,4,10:33 PM,8:08,,,Scola S.FOUL (P3.T4),,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,0
0011300115,443,3,11,4,10:33 PM,8:08,Mekel Free Throw 1 of 2 (3 PTS),,,82 - 67,-15,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,445,3,12,4,10:33 PM,8:08,Mekel Free Throw 2 of 2 (4 PTS),,,82 - 68,-14,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,447,2,82,4,10:34 PM,7:57,Dalembert BLOCK (3 BLK),,MISS Watson 7' Driving Bank Shot,,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,2223,Samuel Dalembert,1610612742.0,Dallas,Mavericks,DAL,0
0011300115,448,4,0,4,10:34 PM,7:56,,,Mahinmi REBOUND (Off:4 Def:2),,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,449,2,1,4,10:34 PM,7:52,,,MISS Watson 22' Jump Shot,,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,450,4,0,4,10:34 PM,7:51,Marion REBOUND (Off:0 Def:5),,,,,4,1890,Shawn Marion,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,451,5,40,4,10:34 PM,7:42,Ellington Out of Bounds Lost Ball Turnover (P3.T22),,,,,4,201961,Wayne Ellington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,0
0011300115,452,8,0,4,10:34 PM,7:42,SUB: Calderon FOR Mekel,,,,,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,4,101181,Jose Calderon,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,453,8,0,4,10:34 PM,7:42,SUB: Ellis FOR Ellington,,,,,4,201961,Wayne Ellington,1610612742.0,Dallas,Mavericks,DAL,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,454,6,1,4,10:35 PM,7:28,Calderon P.FOUL (P1.T1),,,,,4,101181,Jose Calderon,1610612742.0,Dallas,Mavericks,DAL,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300115,455,5,1,4,10:35 PM,7:22,Ellis STEAL (2 STL),,Watson Bad Pass Turnover (P2.T16),,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,456,2,42,4,10:35 PM,7:16,MISS Ellis 2' Driving Layup,,,,,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,457,4,0,4,10:35 PM,7:12,,,Scola REBOUND (Off:0 Def:4),,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,458,1,1,4,10:35 PM,7:07,,,Watson  3PT Jump Shot (6 PTS) (Johnson 1 AST),85 - 68,-17,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,5,203111,Orlando Johnson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,459,9,1,4,10:35 PM,7:02,MAVERICKS Timeout: Regular (Full 5 Short 2),,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
0011300115,462,2,1,4,10:38 PM,6:55,MISS Carter 11' Jump Shot,,,,,4,1713,Vince Carter,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,463,4,0,4,10:38 PM,6:54,,,George REBOUND (Off:2 Def:4),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,464,1,46,4,10:38 PM,6:36,,,Watson 13' Running Jump Shot (8 PTS) (George 6 AST),87 - 68,-19,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,465,5,1,4,10:38 PM,6:20,Ellis Bad Pass Turnover (P3.T23),,Johnson STEAL (1 STL),,,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,5,203111,Orlando Johnson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,466,2,1,4,10:39 PM,6:04,,,MISS Watson 24' 3PT Jump Shot,,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,467,4,0,4,10:39 PM,6:03,Marion REBOUND (Off:0 Def:6),,,,,4,1890,Shawn Marion,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,468,2,1,4,10:39 PM,5:53,MISS Ellis 25' 3PT Jump Shot,,,,,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,469,4,0,4,10:39 PM,5:52,,,Mahinmi REBOUND (Off:4 Def:3),,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,470,1,1,4,10:39 PM,5:33,,,Mahinmi 22' Jump Shot (4 PTS) (Watson 4 AST),89 - 68,-21,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,471,9,1,4,10:39 PM,5:28,MAVERICKS Timeout: Regular (Full 6 Short 2),,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
0011300115,472,8,0,4,10:42 PM,5:28,SUB: James FOR Marion,,,,,4,1890,Shawn Marion,1610612742.0,Dallas,Mavericks,DAL,4,203108,Bernard James,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,473,8,0,4,10:42 PM,5:28,SUB: Ledo FOR Dalembert,,,,,4,2223,Samuel Dalembert,1610612742.0,Dallas,Mavericks,DAL,4,203495,Ricky Ledo,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,474,8,0,4,10:42 PM,5:28,SUB: Crowder FOR Ellis,,,,,4,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,4,203109,Jae Crowder,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,475,8,0,4,10:42 PM,5:28,SUB: Ellington FOR Calderon,,,,,4,101181,Jose Calderon,1610612742.0,Dallas,Mavericks,DAL,4,201961,Wayne Ellington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,476,8,0,4,10:42 PM,5:28,SUB: Mekel FOR Carter,,,,,4,1713,Vince Carter,1610612742.0,Dallas,Mavericks,DAL,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,477,8,0,4,10:42 PM,5:28,,,SUB: S. Hill FOR George,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,478,1,1,4,10:42 PM,5:22,Crowder 24' 3PT Jump Shot (3 PTS) (Mekel 1 AST),,,89 - 71,-18,4,203109,Jae Crowder,1610612742.0,Dallas,Mavericks,DAL,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,479,2,1,4,10:43 PM,4:57,,,MISS Watson 25' 3PT Jump Shot,,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,480,4,0,4,10:43 PM,4:56,Ellington REBOUND (Off:0 Def:2),,,,,4,201961,Wayne Ellington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,481,5,1,4,10:43 PM,4:46,Ledo Bad Pass Turnover (P1.T24),,Watson STEAL (2 STL),,,4,203495,Ricky Ledo,1610612742.0,Dallas,Mavericks,DAL,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,482,1,41,4,10:43 PM,4:43,,,Watson 1' Running Layup (10 PTS),91 - 71,-20,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,483,2,86,4,10:43 PM,4:22,MISS Ledo 10' Turnaround Fadeaway Shot,,,,,4,203495,Ricky Ledo,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,484,4,0,4,10:43 PM,4:20,,,Johnson REBOUND (Off:0 Def:3),,,5,203111,Orlando Johnson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,485,2,1,4,10:44 PM,3:58,,,MISS Johnson 24' 3PT Jump Shot,,,5,203111,Orlando Johnson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,486,4,0,4,10:44 PM,3:54,Crowder REBOUND (Off:1 Def:1),,,,,4,203109,Jae Crowder,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,487,2,46,4,10:44 PM,3:40,MISS Crowder 11' Running Jump Shot,,,,,4,203109,Jae Crowder,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,488,4,0,4,10:44 PM,3:38,,,Mahinmi REBOUND (Off:4 Def:4),,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,489,9,2,4,10:44 PM,3:34,,,Pacers Timeout: Short (Reg.3 Short 1),,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300115,491,8,0,4,10:45 PM,3:34,,,SUB: Armstrong FOR Johnson,,,5,203111,Orlando Johnson,1610612754.0,Indiana,Pacers,IND,5,200756,Hilton Armstrong,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,492,8,0,4,10:45 PM,3:34,,,SUB: Copeland FOR Scola,,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,493,8,0,4,10:45 PM,3:34,,,SUB: Sloan FOR Watson,,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,5,202388,Donald Sloan,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,494,8,0,4,10:45 PM,3:34,,,SUB: Butler FOR Mahinmi,,,5,101133,Ian Mahinmi,1610612754.0,Indiana,Pacers,IND,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300115,495,2,44,4,10:45 PM,3:22,,,MISS S. Hill  Reverse Layup,,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,496,4,0,4,10:45 PM,3:21,James REBOUND (Off:0 Def:3),,,,,4,203108,Bernard James,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,497,6,2,4,10:46 PM,3:16,,,Copeland S.FOUL (P2.PN),,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,0
0011300115,498,3,11,4,10:46 PM,3:16,Mekel Free Throw 1 of 2 (5 PTS),,,91 - 72,-19,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,500,3,12,4,10:46 PM,3:16,MISS Mekel Free Throw 2 of 2,,,,,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,502,4,0,4,10:46 PM,3:15,,,Armstrong REBOUND (Off:0 Def:1),,,5,200756,Hilton Armstrong,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,503,2,1,4,10:47 PM,2:56,,,MISS Copeland 25' 3PT Jump Shot,,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,504,4,0,4,10:47 PM,2:55,,,S. Hill REBOUND (Off:1 Def:0),,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,505,2,1,4,10:47 PM,2:42,James BLOCK (1 BLK),,MISS S. Hill 17' Jump Shot,,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,203108,Bernard James,1610612742.0,Dallas,Mavericks,DAL,0
0011300115,506,4,0,4,10:47 PM,2:40,Ellington REBOUND (Off:0 Def:3),,,,,4,201961,Wayne Ellington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,508,7,2,4,10:47 PM,2:38,,,S. Hill Violation:Defensive Goaltending,,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,0
0011300115,507,1,42,4,10:47 PM,2:38,Ellington 1' Driving Layup (5 PTS),,,91 - 74,-17,4,201961,Wayne Ellington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,509,2,77,4,10:47 PM,2:22,James BLOCK (2 BLK),,MISS Butler 5' Driving Jump Shot,,,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,203108,Bernard James,1610612742.0,Dallas,Mavericks,DAL,0
0011300115,510,4,0,4,10:47 PM,2:20,,,Butler REBOUND (Off:1 Def:0),,,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,511,5,2,4,10:47 PM,2:18,Ellington STEAL (1 STL),,Butler Lost Ball Turnover (P1.T17),,,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,4,201961,Wayne Ellington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
0011300115,512,2,1,4,10:47 PM,2:13,MISS Ellington 24' 3PT Jump Shot,,,,,4,201961,Wayne Ellington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,513,4,0,4,10:48 PM,2:12,,,Armstrong REBOUND (Off:0 Def:2),,,5,200756,Hilton Armstrong,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,514,2,1,4,10:48 PM,1:53,,,MISS Butler  3PT Jump Shot,,,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,515,4,0,4,10:48 PM,1:52,James REBOUND (Off:0 Def:4),,,,,4,203108,Bernard James,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,516,1,1,4,10:48 PM,1:43,Crowder 22' Jump Shot (5 PTS),,,91 - 76,-15,4,203109,Jae Crowder,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,517,2,1,4,10:48 PM,1:28,,,MISS Sloan 18' Jump Shot,,,5,202388,Donald Sloan,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,519,4,0,4,10:48 PM,1:27,,,Armstrong REBOUND (Off:1 Def:2),,,5,200756,Hilton Armstrong,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,518,2,4,4,10:48 PM,1:27,,,MISS Armstrong 2' Tip Shot,,,5,200756,Hilton Armstrong,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,520,4,0,4,10:48 PM,1:25,,,Copeland REBOUND (Off:1 Def:0),,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,521,1,72,4,10:48 PM,1:25,,,Copeland 1' Putback Layup (3 PTS),93 - 76,-17,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,522,6,1,4,10:49 PM,1:20,,,Copeland P.FOUL (P3.PN),,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,0
0011300115,523,3,11,4,10:49 PM,1:20,MISS Mekel Free Throw 1 of 2,,,,,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,524,4,1,4,10:49 PM,1:20,MAVERICKS Rebound,,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
0011300115,525,3,12,4,10:49 PM,1:20,Mekel Free Throw 2 of 2 (6 PTS),,,93 - 77,-16,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,527,6,2,4,10:49 PM,1:07,James S.FOUL (P1.T2),,,,,4,203108,Bernard James,1610612742.0,Dallas,Mavericks,DAL,5,202388,Donald Sloan,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300115,528,3,11,4,10:50 PM,1:07,,,Sloan Free Throw 1 of 2 (1 PTS),94 - 77,-17,5,202388,Donald Sloan,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,530,3,12,4,10:50 PM,1:07,,,Sloan Free Throw 2 of 2 (2 PTS),95 - 77,-18,5,202388,Donald Sloan,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,532,2,66,4,10:50 PM,0:51,MISS Mekel 12' Jump Bank Shot,,,,,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,533,4,0,4,10:50 PM,0:50,,,Copeland REBOUND (Off:1 Def:1),,,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,534,2,1,4,10:51 PM,0:41,,,MISS S. Hill 26' 3PT Jump Shot,,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,535,4,0,4,10:51 PM,0:40,Ledo REBOUND (Off:0 Def:1),,,,,4,203495,Ricky Ledo,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,536,9,1,4,10:51 PM,0:38,MAVERICKS Timeout: Regular (Full 7 Short 2),,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
0011300115,537,6,25,4,10:51 PM,0:38,MAVERICKS Excess Timeout Technical,,,,,2,1610612742,,,,,,0,0,,,,,,1,0,,,,,,0
0011300115,538,5,42,4,10:51 PM,0:38,MAVERICKS Turnover:  (T#25),,,,,2,1610612742,,,,,,0,0,,,,,,1,0,,,,,,0
0011300115,542,3,16,4,10:52 PM,0:38,,,Sloan Free Throw Technical (3 PTS),96 - 77,-19,5,202388,Donald Sloan,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,544,2,1,4,10:53 PM,0:24,,,MISS Butler 24' 3PT Jump Shot,,,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,545,4,0,4,10:53 PM,0:23,,,S. Hill REBOUND (Off:2 Def:0),,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,546,6,28,4,10:53 PM,0:15,Mekel Personal Take Foul (P1.PN),,,,,4,203539,Gal Mekel,1610612742.0,Dallas,Mavericks,DAL,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300115,547,3,11,4,10:53 PM,0:15,,,Copeland Free Throw 1 of 2 (4 PTS),97 - 77,-20,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,549,3,12,4,10:53 PM,0:15,,,Copeland Free Throw 2 of 2 (5 PTS),98 - 77,-21,5,203142,Chris Copeland,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,551,2,79,4,10:54 PM,0:05,MISS Ledo 17' Pullup Jump Shot,,,,,4,203495,Ricky Ledo,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,0
0011300115,552,4,0,4,10:54 PM,0:04,,,Armstrong REBOUND (Off:1 Def:3),,,5,200756,Hilton Armstrong,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300115,553,13,0,4,10:54 PM,0:00,,End of 4th Period (10:54 PM EST),,98 - 77,-21,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
