game_id,period,possession_end,possession_start,possession_team,team1_id,team1_player1,team1_player2,team1_player3,team1_player4,team1_player5,team1_points,team2_id,team2_player1,team2_player2,team2_player3,team2_player4,team2_player5,team2_points
11300115,1,720,720,112,1610612742,1717,201961,201971,203108,203109,0,1610612754,101133,200756,201228,201579,202331,0
11300115,2,737,720,1610612742,1610612742,1717,201961,201971,203109,203495,0,1610612754,2446,2449,101133,200756,201228,0
11300115,2,748,748,1610612754,1610612742,1717,201961,201971,203109,203495,0,1610612754,2446,2449,101133,200756,201228,0
11300115,2,757,757,1610612742,1610612742,1717,201961,201971,203109,203495,0,1610612754,2446,2449,101133,200756,201228,0
11300115,2,773,768,1610612754,1610612742,1717,201961,201971,203109,203495,0,1610612754,2446,2449,101133,200756,201228,0
11300115,2,781,781,1610612742,1610612742,1717,201961,201971,203109,203495,2,1610612754,2446,2449,101133,200756,201228,0
11300115,2,799,799,1610612754,1610612742,1717,201961,201971,203109,203495,0,1610612754,2446,2449,101133,200756,201228,1
11300115,2,813,813,1610612742,1610612742,1717,201961,203108,203109,203495,2,1610612754,2446,2449,101133,200756,201228,0
11300115,2,830,829,1610612754,1610612742,1717,201961,203108,203109,203495,0,1610612754,2446,2449,101133,200756,201228,0
11300115,2,843,843,1610612742,1610612742,1717,201961,203108,203109,203495,3,1610612754,2446,2449,101133,200756,201228,0
11300115,2,858,858,1610612754,1610612742,1717,201961,203108,203109,203495,0,1610612754,2446,2449,101133,200756,201228,2
11300115,2,873,873,1610612742,1610612742,1717,201961,203108,203109,203495,1,1610612754,2446,2449,101133,200756,201228,0
11300115,2,897,886,1610612754,1610612742,1717,201961,203108,203109,203495,0,1610612754,2446,2449,101133,200756,201228,1
11300115,2,924,903,1610612742,1610612742,1717,201961,203108,203109,203495,2,1610612754,2446,2449,101133,200756,201228,0
11300115,2,936,924,1610612754,1610612742,1717,201961,203108,203109,203495,0,1610612754,2446,2449,101133,200756,201228,0
11300115,2,958,957,1610612742,1610612742,1890,201961,203108,203109,203495,0,1610612754,2446,2449,101133,200756,201228,0
11300115,2,965,965,1610612754,1610612742,1890,201961,203108,203109,203495,0,1610612754,2446,2449,101133,200756,201228,0
11300115,2,978,978,1610612742,1610612742,101145,101181,1713,1890,203108,2,1610612754,2446,2449,101133,200756,201228,0
11300115,2,1006,1004,1610612754,1610612742,101145,101181,1713,1890,203108,0,1610612754,2446,2449,101133,200756,201228,0
11300115,2,1011,1011,1610612742,1610612742,101145,101181,1713,1890,203108,0,1610612754,2446,2449,101133,200756,201228,0
11300115,2,1020,1020,1610612754,1610612742,101145,101181,1713,1890,203108,0,1610612754,2446,2449,101133,200756,201228,2
11300115,2,1044,1032,1610612742,1610612742,101145,101181,1713,1890,203108,0,1610612754,101133,200756,201588,202362,202388,0
11300115,2,1066,1065,1610612754,1610612742,101145,101181,1713,1890,203108,0,1610612754,101133,200756,201588,202362,202388,0
11300115,2,1073,1073,1610612742,1610612742,101145,101181,1713,1890,203108,3,1610612754,101133,200756,201588,202362,202388,0
11300115,2,1094,1094,1610612754,1610612742,101145,101181,1713,1890,203108,0,1610612754,101133,200756,201588,202362,202388,0
11300115,2,1100,1100,1610612742,1610612742,101145,101181,1713,1890,203108,0,1610612754,101133,200756,201588,202362,202388,0
11300115,2,1125,1100,1610612754,1610612742,101145,101181,1713,1890,203108,0,1610612754,101133,200756,201588,202362,202388,0
11300115,2,1133,1133,1610612742,1610612742,101145,101181,1713,1890,203108,3,1610612754,101133,200756,201588,202362,202388,0
11300115,2,1158,1158,1610612754,1610612742,101145,101181,1713,1890,203108,0,1610612754,101133,200756,201588,202362,202388,3
11300115,2,1178,1177,1610612742,1610612742,101145,101181,1713,1890,203108,0,1610612754,101133,200756,201588,202362,202388,0
11300115,2,1197,1192,1610612754,1610612742,101145,101181,1713,1890,203108,0,1610612754,101133,200756,201588,202362,202388,0
11300115,2,1207,1205,1610612742,1610612742,101145,101181,1713,1890,203108,0,1610612754,101133,200756,201588,202362,202388,0
11300115,2,1213,1213,1610612754,1610612742,101145,101181,1713,1890,203108,0,1610612754,101133,200756,201588,202362,202388,0
11300115,2,1237,1227,1610612742,1610612742,101145,101181,1717,1890,203495,0,1610612754,200756,201579,201588,202331,202362,0
11300115,2,1242,1242,1610612754,1610612742,101145,101181,1717,1890,203495,0,1610612754,200756,201579,201588,202331,202362,0
11300115,2,1269,1257,1610612742,1610612742,101145,101181,1717,1890,203495,0,1610612754,200756,201579,201588,202331,202362,0
11300115,2,1284,1269,1610612754,1610612742,101145,101181,1717,1890,203495,0,1610612754,200756,201579,201588,202331,202362,0
11300115,2,1288,1288,1610612742,1610612742,101145,101181,1717,1890,203495,2,1610612754,200756,201579,201588,202331,202362,0
11300115,2,1312,1302,1610612754,1610612742,101145,101181,1717,1890,203495,0,1610612754,200756,201579,201588,202331,202362,0
11300115,2,1317,1317,1610612742,1610612742,101145,101181,1717,1890,203495,0,1610612754,200756,201579,201588,202331,202362,0
11300115,2,1324,1324,1610612754,1610612742,101145,101181,1717,1890,203495,0,1610612754,200756,201579,201588,202331,202362,3
11300115,2,1353,1352,1610612742,1610612742,101145,101181,1717,1890,203495,0,1610612754,200756,201579,201588,202331,202362,0
11300115,2,1381,1371,1610612754,1610612742,101145,101181,1717,1890,203495,0,1610612754,200756,201579,201588,202331,202362,0
11300115,2,1396,1386,1610612742,1610612742,101145,101181,1717,1890,203495,2,1610612754,200756,201579,201588,202331,202362,0
11300115,2,1416,1407,1610612754,1610612742,101145,101181,1713,1717,203495,0,1610612754,200756,201579,201588,202331,202362,2
11300115,2,1440,1416,1610612742,1610612742,101145,101181,1713,1717,203495,1,1610612754,200756,201579,201588,202331,202362,0
11300115,3,1455,1440,1610612742,1610612742,1717,1890,2223,101145,101181,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1466,1466,1610612754,1610612742,1717,1890,2223,101145,101181,0,1610612754,2446,2449,2561,200756,201579,2
11300115,3,1493,1492,1610612742,1610612742,1717,1890,2223,101145,101181,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1511,1511,1610612754,1610612742,1717,1890,2223,101145,101181,0,1610612754,2446,2449,2561,200756,201579,2
11300115,3,1527,1526,1610612742,1610612742,1717,1890,2223,101145,101181,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1537,1537,1610612754,1610612742,1717,1890,2223,101145,101181,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1549,1547,1610612742,1610612742,1717,1890,2223,101145,101181,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1561,1560,1610612754,1610612742,1717,1890,2223,101145,101181,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1572,1572,1610612742,1610612742,1717,1890,2223,101145,101181,2,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1589,1589,1610612754,1610612742,1717,1890,2223,101145,101181,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1601,1601,1610612742,1610612742,1717,1890,2223,101145,101181,3,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1616,1615,1610612754,1610612742,1717,1890,2223,101145,101181,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1622,1622,1610612742,1610612742,1717,1890,2223,101145,101181,2,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1637,1637,1610612754,1610612742,1717,1890,2223,101145,101181,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1647,1647,1610612742,1610612742,1717,1890,2223,101145,101181,3,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1657,1657,1610612754,1610612742,1717,1890,2223,101145,101181,0,1610612754,2446,2449,2561,200756,201579,2
11300115,3,1671,1671,1610612742,1610612742,1717,1890,2223,101145,101181,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1696,1685,1610612754,1610612742,1717,1890,2223,101145,101181,0,1610612754,2446,2449,2561,200756,201579,2
11300115,3,1706,1706,1610612742,1610612742,101145,101181,1717,1890,201971,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1710,1710,1610612754,1610612742,101145,101181,1717,1890,201971,0,1610612754,2446,2449,2561,200756,201579,2
11300115,3,1726,1713,1610612742,1610612742,101145,101181,1717,1890,201971,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1748,1733,1610612754,1610612742,101145,101181,1717,1890,201971,0,1610612754,2446,2449,2561,200756,201579,3
11300115,3,1777,1761,1610612742,1610612742,101145,101181,1717,1890,201971,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1783,1783,1610612754,1610612742,101145,101181,1717,1890,201971,0,1610612754,2446,2449,2561,200756,201579,2
11300115,3,1796,1796,1610612742,1610612742,101145,101181,1717,1890,201971,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1810,1810,1610612754,1610612742,101145,101181,1717,1890,201971,0,1610612754,2446,2449,2561,200756,201579,2
11300115,3,1832,1812,1610612742,1610612742,101145,101181,1717,1890,201971,2,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1849,1849,1610612754,1610612742,101145,101181,1713,1890,201971,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1857,1856,1610612742,1610612742,101145,101181,1713,1890,201971,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1866,1866,1610612754,1610612742,101145,101181,1713,1890,201971,0,1610612754,2446,2449,2561,200756,201579,3
11300115,3,1885,1885,1610612742,1610612742,101145,101181,1713,1890,201971,2,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1897,1897,1610612754,1610612742,101145,101181,1713,1890,201971,0,1610612754,2446,2449,2561,200756,201579,2
11300115,3,1911,1911,1610612742,1610612742,101145,101181,1713,1890,201971,2,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1926,1926,1610612754,1610612742,101145,101181,1713,1890,201971,0,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1945,1945,1610612742,1610612742,101145,101181,1713,1890,201971,2,1610612754,2446,2449,2561,200756,201579,0
11300115,3,1968,1947,1610612754,1610612742,101145,101181,1713,1890,201971,0,1610612754,2446,2449,2561,200756,201579,2
11300115,3,1978,1977,1610612742,1610612742,101145,101181,1713,1890,201971,0,1610612754,101133,200756,201588,202331,202388,0
11300115,3,1993,1991,1610612754,1610612742,101145,101181,1713,1890,201971,0,1610612754,101133,200756,201588,202331,202388,0
11300115,3,2006,2006,1610612742,1610612742,101145,101181,1713,1890,201971,0,1610612754,101133,200756,201588,202331,202388,0
11300115,3,2012,2012,1610612754,1610612742,101145,101181,1713,1890,201971,0,1610612754,101133,200756,201588,202331,202388,2
11300115,3,2022,2022,1610612742,1610612742,101145,101181,1713,1890,201971,0,1610612754,101133,200756,201588,202331,202388,0
11300115,3,2032,2032,1610612754,1610612742,1713,1890,201961,201971,203108,0,1610612754,101133,200756,201228,202331,202388,2
11300115,3,2046,2046,1610612742,1610612742,1713,1717,201961,201971,203108,2,1610612754,101133,200756,201228,202331,202388,0
11300115,3,2062,2061,1610612754,1610612742,1713,1717,201961,201971,203108,0,1610612754,101133,200756,201228,202331,202388,0
11300115,3,2077,2076,1610612742,1610612742,1713,1717,201961,201971,203108,0,1610612754,101133,200756,201228,202331,202388,0
11300115,3,2081,2081,1610612754,1610612742,1713,1717,201961,201971,203108,0,1610612754,101133,200756,201228,202331,202388,2
11300115,3,2090,2090,1610612742,1610612742,1713,1717,201961,201971,203108,0,1610612754,101133,200756,201228,202331,202388,0
11300115,3,2095,2095,1610612754,1610612742,1713,1717,201961,201971,203108,0,1610612754,101133,200756,201228,202331,202388,0
11300115,3,2103,2103,1610612742,1610612742,1713,1717,201961,201971,203108,1,1610612754,101133,200756,201228,202331,202388,0
11300115,3,2113,2113,1610612754,1610612742,1713,1717,201961,201971,203108,0,1610612754,101133,200756,201228,202331,202388,2
11300115,3,2128,2126,1610612742,1610612742,1713,1717,201961,201971,203108,0,1610612754,101133,200756,201228,202331,202388,0
11300115,3,2150,2148,1610612754,1610612742,1713,1717,201961,201971,203108,0,1610612754,101133,200756,201228,202331,202388,0
11300115,3,2159,2157,1610612754,1610612742,1713,1717,201961,201971,203108,0,1610612754,101133,200756,201228,202331,202388,0
11300115,4,2177,2160,1610612754,1610612742,1717,101145,201961,201971,203539,0,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2184,2184,1610612742,1610612742,1717,101145,201961,201971,203539,2,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2202,2202,1610612754,1610612742,1717,101145,201961,201971,203539,0,1610612754,2449,2561,101133,201228,201579,2
11300115,4,2226,2214,1610612742,1610612742,1717,101145,201961,201971,203539,1,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2247,2247,1610612754,1610612742,1717,101145,201961,201971,203539,0,1610612754,2449,2561,101133,201228,201579,2
11300115,4,2265,2265,1610612742,1610612742,1717,101145,201961,201971,203539,1,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2282,2282,1610612754,1610612742,1717,101145,201961,201971,203539,0,1610612754,2449,2561,101133,201228,201579,2
11300115,4,2300,2298,1610612742,1610612742,1717,101145,201961,201971,203539,0,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2325,2305,1610612754,1610612742,1717,101145,201961,201971,203539,0,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2335,2332,1610612742,1610612742,1717,101145,201961,201971,203539,0,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2343,2343,1610612754,1610612742,1717,101145,201961,201971,203539,0,1610612754,2449,2561,101133,201228,201579,3
11300115,4,2364,2343,1610612742,1610612742,1717,101145,201961,201971,203539,0,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2381,2378,1610612754,1610612742,1713,1890,201961,203539,2223,0,1610612754,2449,2561,101133,201228,201579,2
11300115,4,2392,2392,1610612742,1610612742,1713,1890,201961,203539,2223,2,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2409,2403,1610612754,1610612742,1713,1890,201961,203539,2223,0,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2418,2418,1610612742,1610612742,1713,1890,201961,203539,2223,0,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2438,2432,1610612754,1610612742,101145,101181,1713,1890,2223,0,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2448,2444,1610612742,1610612742,101145,101181,1713,1890,2223,0,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2453,2453,1610612754,1610612742,101145,101181,1713,1890,2223,0,1610612754,2449,2561,101133,201228,201579,3
11300115,4,2466,2458,1610612742,1610612742,101145,101181,1713,1890,2223,0,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2484,2484,1610612754,1610612742,101145,101181,1713,1890,2223,0,1610612754,2449,2561,101133,201228,201579,2
11300115,4,2500,2500,1610612742,1610612742,101145,101181,1713,1890,2223,0,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2517,2516,1610612754,1610612742,101145,101181,1713,1890,2223,0,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2528,2527,1610612742,1610612742,101145,101181,1713,1890,2223,0,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2547,2547,1610612754,1610612742,101145,101181,1713,1890,2223,0,1610612754,2449,2561,101133,201228,201579,2
11300115,4,2558,2552,1610612742,1610612742,101145,101181,1713,1890,2223,3,1610612754,2449,2561,101133,201228,201579,0
11300115,4,2584,2583,1610612754,1610612742,201961,203108,203109,203495,203539,0,1610612754,101133,201228,201579,201588,202362,0
11300115,4,2594,2594,1610612742,1610612742,201961,203108,203109,203495,203539,0,1610612754,101133,201228,201579,201588,202362,0
11300115,4,2597,2597,1610612754,1610612742,201961,203108,203109,203495,203539,0,1610612754,101133,201228,201579,201588,202362,2
11300115,4,2620,2618,1610612742,1610612742,201961,203108,203109,203495,203539,0,1610612754,101133,201228,201579,201588,202362,0
11300115,4,2646,2642,1610612754,1610612742,201961,203108,203109,203495,203539,0,1610612754,101133,201228,201579,201588,202362,0
11300115,4,2662,2660,1610612742,1610612742,201961,203108,203109,203495,203539,0,1610612754,101133,201228,201579,201588,202362,0
11300115,4,2679,2666,1610612754,1610612742,201961,203108,203109,203495,203539,0,1610612754,101133,201228,201579,201588,202362,0
11300115,4,2685,2684,1610612742,1610612742,201961,203108,203109,203495,203539,1,1610612754,200756,201579,201588,202362,202388,0
11300115,4,2720,2704,1610612754,1610612742,201961,203108,203109,203495,203539,0,1610612754,200756,201579,201588,202362,202388,0
11300115,4,2722,2722,1610612742,1610612742,201961,203108,203109,203495,203539,2,1610612754,200756,201579,201588,202362,202388,0
11300115,4,2742,2738,1610612754,1610612742,201961,203108,203109,203495,203539,0,1610612754,200756,201579,201588,202362,202388,0
11300115,4,2748,2747,1610612742,1610612742,201961,203108,203109,203495,203539,0,1610612754,200756,201579,201588,202362,202388,0
11300115,4,2768,2767,1610612754,1610612742,201961,203108,203109,203495,203539,0,1610612754,200756,201579,201588,202362,202388,0
11300115,4,2777,2777,1610612742,1610612742,201961,203108,203109,203495,203539,2,1610612754,200756,201579,201588,202362,202388,0
11300115,4,2795,2792,1610612754,1610612742,201961,203108,203109,203495,203539,0,1610612754,200756,201579,201588,202362,202388,2
11300115,4,2800,2800,1610612742,1610612742,201961,203108,203109,203495,203539,1,1610612754,200756,201579,201588,202362,202388,0
11300115,4,2813,2813,1610612754,1610612742,201961,203108,203109,203495,203539,0,1610612754,200756,201579,201588,202362,202388,2
11300115,4,2830,2829,1610612742,1610612742,201961,203108,203109,203495,203539,0,1610612754,200756,201579,201588,202362,202388,0
11300115,4,2840,2839,1610612754,1610612742,201961,203108,203109,203495,203539,0,1610612754,200756,201579,201588,202362,202388,0
11300115,4,2842,2842,1610612742,1610612742,201961,203108,203109,203495,203539,0,1610612754,200756,201579,201588,202362,202388,0
11300115,4,2865,2842,1610612754,1610612742,201961,203108,203109,203495,203539,0,1610612754,200756,201579,201588,202362,202388,3
11300115,4,2876,2875,1610612742,1610612742,201961,203108,203109,203495,203539,0,1610612754,200756,201579,201588,202362,202388,0
